Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
May,21,12:00:00,0.8262,949.0,11.0,0.0116,332.88,C,C - Interval,12.0,0.0,24.0,531.0,685.0,944.0,1002.0,667.0,35.0,652.6666666666666,109.15279810125547,531.0,742.0,777.1428571428571,142.98185033006723,531.0,944.0,793.6428571428571,178.69122794657534,424.0,986.0,627.2666666666667,291.61073880861363,72.0,986.0,5.0,0.005296610169491525,0.18398399858648357,784.0638,626,391876,Call Volume_rollmin_30
May,21,19:30:00,0.928,491.0,5.0,0.0102,357.2,C,C - Interval,19.0,30.0,39.0,949.0,531.0,925.0,942.0,798.0,56.0,721.6666666666666,211.39851781252742,531.0,949.0,777.8571428571429,143.9634543572653,531.0,949.0,820.4285714285714,171.1826349414406,424.0,986.0,634.7,297.00657719409423,72.0,986.0,-434.0,-0.46918918918918917,0.1850769844813328,455.648,627,393129,Call Volume_rollmin_30
May,21,13:00:00,0.9915,942.0,2.0,0.0021,340.64,C,C - Interval,13.0,0.0,26.0,1002.0,871.0,798.0,56.0,45.0,94.0,657.0,253.66907576604623,491.0,949.0,715.8571428571429,162.31700318762003,491.0,949.0,825.2142857142857,159.80573715099732,491.0,986.0,629.9333333333333,298.16345127825554,72.0,986.0,144.0,0.13768115942028986,0.22674496553848336,933.993,628,394384,Call Volume_rollmin_30
May,21,20:30:00,0.9775,357.0,1.0,0.0028,357.91,C,C - Interval,20.0,30.0,41.0,491.0,949.0,828.0,959.0,20.0,90.0,794.0,262.4290380274259,491.0,949.0,732.1428571428571,180.17993651849758,491.0,949.0,824.0,158.77221225584594,491.0,986.0,641.0333333333333,303.5078233762261,72.0,986.0,-471.0,-0.5452229299363057,0.24609942548867964,348.96750000000003,629,395641,Call Volume_rollmin_30
May,20,18:30:00,0.9879,661.0,2.0,0.003,336.19,C,C - Interval,18.0,30.0,37.0,300.0,357.0,742.0,930.0,9.0,247.0,596.6666666666666,306.4805594704718,357.0,942.0,671.0,226.037607490436,357.0,949.0,786.4285714285714,200.4912099687297,357.0,986.0,635.8333333333334,307.09226776254064,72.0,986.0,-81.0,-0.1091644204851752,0.33686677718395824,653.0019,630,396900,Call Volume_rollmin_30
May,21,20:00:00,0.9561,433.0,0.0,0.0,343.37,C,C - Interval,20.0,0.0,40.0,661.0,300.0,685.0,915.0,528.0,355.0,653.3333333333334,292.57534642094066,357.0,942.0,659.4285714285714,223.85996898571688,357.0,949.0,767.2142857142857,198.55407268605634,357.0,986.0,644.2,304.13227612226575,72.0,986.0,-252.0,-0.3678832116788321,0.33947568953639906,413.99129999999997,631,398161,Call Volume_rollmin_30
May,22,03:00:00,1.0,8.0,0.0,0.0,408.5,C,C - Interval,3.0,0.0,6.0,433.0,661.0,531.0,986.0,871.0,508.0,483.6666666666667,158.20661595942607,357.0,661.0,623.4285714285714,238.82480129644446,357.0,949.0,732.7857142857143,212.27202379944472,357.0,986.0,647.2,301.4911675952229,72.0,986.0,-523.0,-0.9849340866290018,0.3830828618412262,8.0,632,399424,Call Volume_rollmin_30
May,24,08:30:00,0.9957,233.0,0.0,0.0,308.4,C,C - Interval,8.0,30.0,17.0,545.0,534.0,596.0,187.0,23.0,9.0,553.0,24.020824298928776,534.0,580.0,591.0,40.35261247222787,534.0,638.0,576.7857142857143,125.13265488544879,343.0,917.0,648.6333333333333,192.52540957840586,175.0,919.0,-363.0,-0.6090604026845637,0.0682785321019084,231.9981,1036,1073296,Call Volume_rollmin_30
May,24,07:30:00,0.9398,84.0,1.0,0.0119,278.8,C,C - Interval,7.0,30.0,15.0,233.0,545.0,630.0,392.0,29.0,7.0,437.3333333333333,177.04330920239045,233.0,545.0,539.1428571428571,140.88107108649007,233.0,638.0,527.9285714285714,115.21916526322984,233.0,638.0,626.3333333333334,200.73594481365186,175.0,919.0,-546.0,-0.8666666666666667,0.2613056432446822,78.94319999999999,1037,1075369,Call Volume_rollmin_30
May,24,09:30:00,1.0,392.0,2.0,0.0051,321.1,C,C - Interval,9.0,30.0,19.0,187.0,56.0,29.0,7.0,159.0,518.0,287.3333333333333,235.25376369642441,84.0,545.0,461.14285714285717,214.24163038605892,84.0,638.0,509.42857142857144,159.48557411768545,84.0,638.0,598.7666666666667,216.46416974088064,84.0,919.0,363.0,-0.38557993730407525,0.4645884178136345,392.0,1038,1077444,Call Volume_rollmin_30
May,24,16:00:00,0.9981,523.0,1.0,0.0019,337.46,C,C - Interval,16.0,0.0,32.0,84.0,233.0,638.0,455.0,44.0,9.0,236.33333333333334,154.02705390071267,84.0,392.0,426.0,200.10580534640624,84.0,614.0,504.92857142857144,162.00829242105542,84.0,638.0,582.5333333333333,212.95632275726973,84.0,919.0,-115.0,-0.1482084690553746,0.4697319374328785,522.0063,1039,1079521,Call Volume_rollmin_30
May,24,18:00:00,0.9659,412.0,1.0,0.0024,332.49,C,C - Interval,18.0,0.0,36.0,482.0,523.0,580.0,590.0,85.0,9.0,333.0,225.36858698585257,84.0,523.0,413.0,188.47457830346022,84.0,580.0,507.0,162.04320411544384,84.0,638.0,571.3666666666667,206.705101172115,84.0,919.0,-168.0,-0.2896551724137931,0.45635491114639276,397.9508,1040,1081600,Call Volume_rollmin_30
May,24,18:30:00,1.0,336.0,1.0,0.003,353.32,C,C - Interval,18.0,30.0,37.0,412.0,482.0,534.0,571.0,815.0,14.0,442.3333333333333,70.57147676882802,392.0,523.0,389.0,173.789144271635,84.0,545.0,494.2857142857143,162.01302348953044,84.0,638.0,557.1333333333333,202.29506161550898,84.0,919.0,-198.0,-0.3707865168539326,0.44675872563402313,336.0,1041,1083681,Call Volume_rollmin_30
May,24,19:00:00,1.0,309.0,0.0,0.0,295.0,C,C - Interval,19.0,0.0,38.0,336.0,412.0,545.0,568.0,56.0,16.0,423.6666666666667,94.04431579491244,336.0,523.0,360.7142857142857,161.9667808386602,84.0,545.0,477.5,165.58788045580357,84.0,638.0,540.4666666666667,199.09930520555042,84.0,919.0,-236.0,-0.43302752293577984,0.44901681816658273,309.0,1042,1085764,Call Volume_rollmin_30
May,24,19:30:00,0.9623,292.0,0.0,0.0,317.33,C,C - Interval,19.0,30.0,39.0,309.0,336.0,233.0,596.0,187.0,23.0,352.3333333333333,53.40724045794867,309.0,412.0,327.0,140.33056212624234,84.0,523.0,459.0,169.1294451914525,84.0,638.0,524.4666666666667,197.72006218010688,84.0,919.0,59.0,0.2532188841201717,0.4291454499273466,280.9916,1043,1087849,Call Volume_rollmin_30
May,24,20:00:00,0.7004,273.0,6.0,0.022,354.28,C,C - Interval,20.0,0.0,40.0,292.0,309.0,84.0,630.0,392.0,29.0,312.3333333333333,22.188585654185193,292.0,336.0,335.42857142857144,135.4300030062992,84.0,523.0,437.2857142857143,169.70128895363976,84.0,638.0,509.73333333333335,198.03586114350645,84.0,919.0,189.0,2.25,0.4037521384344524,191.2092,1044,1089936,Call Volume_rollmin_30
May,24,20:30:00,0.9744,235.0,1.0,0.0043,317.2,C,C - Interval,20.0,30.0,41.0,273.0,292.0,523.0,638.0,455.0,44.0,291.3333333333333,18.00925687898015,273.0,309.0,362.42857142857144,87.2025556637316,273.0,523.0,411.7857142857143,165.28026480516405,84.0,638.0,497.4,200.9500881588114,84.0,919.0,-288.0,-0.4005102040816326,0.24060618433035916,228.984,1045,1092025,Call Volume_rollmin_30
May,24,21:00:00,0.9706,205.0,1.0,0.0049,337.15,C,C - Interval,21.0,0.0,42.0,235.0,273.0,482.0,614.0,494.0,52.0,266.6666666666667,29.022979401382468,235.0,292.0,340.0,97.86725703727724,235.0,523.0,383.0,157.77491269819242,84.0,614.0,486.26666666666665,206.03446871543161,84.0,919.0,-277.0,-0.6080305927342257,0.2878448736390507,198.973,1046,1094116,Call Volume_rollmin_30
May,24,21:30:00,0.9942,172.0,0.0,0.0,305.66,C,C - Interval,21.0,30.0,43.0,205.0,235.0,412.0,580.0,590.0,85.0,237.66666666666666,34.07834111768123,205.0,273.0,294.57142857142856,68.01680464625053,205.0,412.0,353.7857142857143,149.35305542517125,84.0,580.0,476.0,212.23685532588416,84.0,919.0,-240.0,-0.5825242718446602,0.23090088871181075,171.0024,1047,1096209,Call Volume_rollmin_30
May,24,22:00:00,0.9915,117.0,0.0,0.0,340.12,C,C - Interval,22.0,0.0,44.0,172.0,205.0,336.0,534.0,571.0,815.0,204.0,31.51190251317234,172.0,235.0,260.2857142857143,58.82662176746104,172.0,336.0,324.64285714285717,141.41189545375323,84.0,545.0,466.1666666666667,219.3819034018747,84.0,919.0,-219.0,-0.6517857142857143,0.22600787726247382,116.00550000000001,1048,1098304,Call Volume_rollmin_30
May,24,22:30:00,0.9423,104.0,0.0,0.0,299.43,C,C - Interval,22.0,30.0,45.0,117.0,172.0,309.0,545.0,568.0,56.0,164.66666666666666,44.455970727597155,117.0,205.0,229.0,69.1736944220886,117.0,309.0,294.85714285714283,137.79296462047728,84.0,545.0,455.53333333333336,228.4384370902355,84.0,919.0,-205.0,-0.6634304207119741,0.30206853459427335,97.9992,1049,1100401,Call Volume_rollmin_30
May,24,23:00:00,0.9853,68.0,0.0,0.0,354.93,C,C - Interval,23.0,0.0,46.0,104.0,117.0,292.0,233.0,596.0,187.0,131.0,36.097091295554705,104.0,172.0,199.71428571428572,72.95138629186737,104.0,292.0,263.35714285714283,126.12363113100284,84.0,523.0,428.3666666666667,219.71556586882295,84.0,917.0,-224.0,-0.7671232876712328,0.3652787582568466,67.0004,1050,1102500,Call Volume_rollmin_30
May,24,23:30:00,1.0,77.0,0.0,0.0,315.03,C,C - Interval,23.0,30.0,47.0,68.0,104.0,273.0,84.0,630.0,392.0,96.33333333333333,25.383721817986267,68.0,117.0,167.71428571428572,74.82805687199546,68.0,273.0,251.57142857142858,136.46397906559994,68.0,523.0,400.1666666666667,209.27956608710943,68.0,917.0,-196.0,-0.717948717948718,0.4461638825417105,77.0,1051,1104601,Call Volume_rollmin_30
May,24,16:30:00,1.0,437.0,1.0,0.0023,328.0,C,C - Interval,16.0,30.0,33.0,77.0,68.0,235.0,523.0,638.0,455.0,83.0,18.734993995183604,68.0,104.0,139.71428571428572,64.87350328579394,68.0,235.0,251.07142857142858,137.13635229536345,68.0,523.0,396.9,213.634936765727,68.0,917.0,202.0,0.8595744680851064,0.4643297781191795,437.0,1052,1106704,Call Volume_rollmin_30
May,24,17:00:00,1.0,407.0,0.0,0.0,325.37,C,C - Interval,17.0,0.0,34.0,437.0,77.0,205.0,482.0,614.0,494.0,194.0,210.49228014347622,68.0,437.0,168.57142857142858,128.27166112442583,68.0,437.0,254.28571428571428,141.16189754562043,68.0,523.0,380.9,190.00732290788244,68.0,638.0,202.0,0.9853658536585366,0.7609335829415091,407.0,1053,1108809,Call Volume_rollmin_30
May,24,17:30:00,0.9896,482.0,0.0,0.0,342.48,C,C - Interval,17.0,30.0,35.0,523.0,84.0,614.0,494.0,52.0,38.0,307.0,199.74984355438127,77.0,437.0,197.42857142857142,157.27561491731493,68.0,437.0,246.0,126.8554598442913,68.0,437.0,383.03333333333336,189.92638924944828,68.0,638.0,-132.0,1.802325581395349,0.7966203360500757,476.98720000000003,1054,1110916,Call Volume_rollmin_30
May,24,08:00:00,0.9251,187.0,0.0,0.0,239.49,C,C - Interval,8.0,0.0,16.0,56.0,815.0,23.0,9.0,172.0,576.0,442.0,37.749172176352786,407.0,482.0,241.71428571428572,189.30549761845776,68.0,482.0,251.0,135.01851724855712,68.0,482.0,383.93333333333334,190.3426915588951,68.0,638.0,164.0,0.5982905982905983,0.783178772653194,172.99370000000002,1055,1113025,Call Volume_rollmin_30
May,24,07:00:00,1.0,56.0,1.0,0.0179,233.13,C,C - Interval,7.0,0.0,14.0,815.0,85.0,16.0,10.0,230.0,586.0,358.6666666666667,153.3242750947585,187.0,482.0,251.71428571428572,183.37549298794517,68.0,482.0,240.35714285714286,133.66871053400297,68.0,482.0,373.7,192.46193533196052,68.0,638.0,40.0,-0.46153846153846156,0.7285064988170352,56.0,1056,1115136,Call Volume_rollmin_30
May,23,15:00:00,0.8309,815.0,46.0,0.0564,354.38,C,C - Interval,15.0,0.0,30.0,85.0,52.0,14.0,14.0,269.0,683.0,241.66666666666666,218.1979223854642,56.0,482.0,244.85714285714286,190.57581918266376,56.0,482.0,222.28571428571428,140.59731290321042,56.0,482.0,355.9,196.4204410319151,56.0,638.0,801.0,5.0,0.7783143140482184,677.1835,1057,1117249,Call Volume_rollmin_30
May,23,16:00:00,0.2726,971.0,197.0,0.2029,322.12,C,C - Interval,16.0,0.0,32.0,343.0,917.0,873.0,485.0,231.0,19.0,352.6666666666667,405.71459590866726,56.0,815.0,351.57142857142856,268.3230994795011,56.0,815.0,259.64285714285717,211.93090570090934,56.0,815.0,364.03333333333336,210.20260888392613,56.0,815.0,98.0,5.0,0.7632107665000031,264.69460000000004,1058,1119364,Call Volume_rollmin_30
May,23,16:30:00,0.2915,876.0,56.0,0.0639,362.75,C,C - Interval,16.0,30.0,33.0,971.0,343.0,868.0,652.0,247.0,15.0,614.0,489.4966802747492,56.0,971.0,479.2857142857143,323.034938402291,56.0,971.0,309.5,284.8672430340933,56.0,971.0,377.46666666666664,235.0906990538095,56.0,971.0,8.0,1.0045766590389016,0.6739924199153613,255.35399999999998,1059,1121481,Call Volume_rollmin_30
May,23,17:00:00,0.4886,816.0,24.0,0.0294,345.76,C,C - Interval,17.0,0.0,34.0,876.0,971.0,30.0,707.0,17.0,6.0,887.3333333333334,78.61509609059627,815.0,971.0,542.0,354.53537670214786,56.0,971.0,355.2857142857143,321.17151626061417,56.0,971.0,386.8,249.20057009952978,56.0,971.0,786.0,1.0049140049140048,0.6541243112585754,398.69759999999997,1060,1123600,Call Volume_rollmin_30
May,23,17:30:00,0.9912,683.0,1.0,0.0015,346.45,C,C - Interval,17.0,30.0,35.0,816.0,876.0,47.0,745.0,75.0,12.0,887.6666666666666,78.1558272512913,816.0,971.0,600.4285714285714,362.1983145289602,56.0,971.0,398.92857142857144,340.13243219159597,56.0,971.0,393.0,257.63111827465235,56.0,971.0,636.0,0.4170124481327801,0.6032329768505167,676.9896,1061,1125721,Call Volume_rollmin_30
May,23,18:00:00,0.9759,586.0,6.0,0.0102,361.22,C,C - Interval,18.0,0.0,36.0,683.0,816.0,175.0,809.0,135.0,6.0,791.6666666666666,98.77415316434562,683.0,876.0,629.1428571428571,359.1997719799899,56.0,971.0,435.42857142857144,341.32315260687164,56.0,971.0,394.5,259.2327871451335,56.0,971.0,411.0,2.1336898395721926,0.5709351507402202,571.8774,1062,1127844,Call Volume_rollmin_30
May,23,18:30:00,0.8409,576.0,4.0,0.0069,324.09,C,C - Interval,18.0,30.0,37.0,586.0,683.0,917.0,897.0,267.0,12.0,695.0,115.46861045323178,586.0,816.0,686.1428571428571,304.8974847231062,56.0,971.0,468.92857142857144,330.51043607070517,56.0,971.0,393.56666666666666,258.46452212131925,56.0,971.0,-341.0,5.0,0.44436443744779164,484.35839999999996,1063,1129969,Call Volume_rollmin_30
May,23,19:00:00,0.9845,518.0,1.0,0.0019,344.19,C,C - Interval,19.0,0.0,38.0,576.0,586.0,343.0,889.0,381.0,17.0,615.0,59.10160742314974,576.0,683.0,760.4285714285714,149.5536215351748,576.0,971.0,502.64285714285717,314.0873487381528,56.0,971.0,393.43333333333334,258.3660439060787,56.0,971.0,175.0,-0.36441717791411044,0.19667017673233583,509.971,1064,1132096,Call Volume_rollmin_30
May,23,19:30:00,1.0,439.0,0.0,0.0,316.59,C,C - Interval,19.0,30.0,39.0,518.0,576.0,971.0,873.0,485.0,231.0,560.0,36.715119501372385,518.0,586.0,718.0,171.9447585708869,518.0,971.0,534.7857142857143,288.139703982267,56.0,971.0,392.9,258.08223094787854,56.0,971.0,-532.0,-0.5478887744593203,0.23947737962519067,439.0,1065,1134225,Call Volume_rollmin_30
May,23,20:00:00,0.7671,401.0,6.0,0.015,344.77,C,C - Interval,20.0,0.0,40.0,439.0,518.0,876.0,868.0,652.0,247.0,511.0,68.76772498781686,439.0,576.0,642.0,158.52970278994167,439.0,876.0,560.6428571428571,258.63029959409505,56.0,971.0,389.3666666666667,256.64969864796564,56.0,971.0,-475.0,-0.5422374429223744,0.24693100123043873,307.6071,1066,1136356,Call Volume_rollmin_30
May,23,20:30:00,0.9875,321.0,1.0,0.0031,323.67,C,C - Interval,20.0,30.0,41.0,401.0,439.0,816.0,30.0,707.0,17.0,452.6666666666667,59.68528573554198,401.0,518.0,574.1428571428571,142.5265221767867,401.0,816.0,558.0714285714286,260.1288036828947,56.0,971.0,394.96666666666664,254.94738920876878,56.0,971.0,-495.0,-0.6066176470588235,0.24824226305984248,316.9875,1067,1138489,Call Volume_rollmin_30
May,23,21:00:00,0.9963,269.0,0.0,0.0,341.28,C,C - Interval,21.0,0.0,42.0,321.0,401.0,683.0,47.0,745.0,75.0,387.0,60.23288138550154,321.0,439.0,503.42857142857144,124.1408570171517,321.0,683.0,551.9285714285714,264.94163777815464,56.0,971.0,402.8666666666667,248.57146801803964,56.0,971.0,-414.0,-0.6061493411420205,0.24659080565268499,268.0047,1068,1140624,Call Volume_rollmin_30
May,23,21:30:00,1.0,230.0,0.0,0.0,374.39,C,C - Interval,21.0,30.0,43.0,269.0,321.0,586.0,175.0,809.0,135.0,330.3333333333333,66.49310741222116,269.0,401.0,444.2857142857143,122.94404457003438,269.0,586.0,536.7142857142857,275.1839744247823,56.0,971.0,398.76666666666665,249.76840076956918,56.0,971.0,-356.0,-0.6075085324232082,0.27672292990039893,230.0,1069,1142761,Call Volume_rollmin_30
May,23,22:00:00,0.9942,172.0,0.0,0.0,292.0,C,C - Interval,22.0,0.0,44.0,230.0,269.0,576.0,917.0,897.0,267.0,273.3333333333333,45.654499595692954,230.0,321.0,393.42857142857144,128.0766139762429,230.0,576.0,539.7857142857143,271.1914392146186,56.0,971.0,389.0,250.47059156990653,56.0,971.0,-404.0,-0.7013888888888888,0.3255396869403414,171.0024,1070,1144900,Call Volume_rollmin_30
May,23,22:30:00,1.0,159.0,0.0,0.0,339.89,C,C - Interval,22.0,30.0,45.0,172.0,230.0,518.0,343.0,889.0,381.0,223.66666666666666,48.80915214724676,172.0,269.0,335.7142857142857,123.01993644082746,172.0,518.0,548.0714285714286,256.65584987434977,172.0,971.0,381.0,253.5248066485931,56.0,971.0,-359.0,-0.693050193050193,0.3664423638662946,159.0,1071,1147041,Call Volume_rollmin_30
May,23,15:30:00,0.3446,772.0,238.0,0.3083,339.53,C,C - Interval,15.0,30.0,31.0,159.0,172.0,439.0,971.0,873.0,485.0,187.0,37.802116342867855,159.0,230.0,284.42857142857144,108.3141374934631,159.0,439.0,501.2142857142857,263.95313644993433,159.0,971.0,375.1,256.6484715150942,56.0,971.0,333.0,0.7585421412300684,0.3808131403587351,266.0312,1072,1149184,Call Volume_rollmin_30
May,23,23:00:00,1.0,106.0,0.0,0.0,353.74,C,C - Interval,23.0,0.0,46.0,772.0,159.0,401.0,876.0,868.0,652.0,367.6666666666667,350.2232621247955,159.0,772.0,332.0,211.49625686207102,159.0,772.0,487.0,241.07515585234026,159.0,876.0,390.53333333333336,266.2769796378521,56.0,971.0,-295.0,-0.7356608478802993,0.63703691825925,106.0,1073,1151329,Call Volume_rollmin_30
May,24,06:30:00,0.973,37.0,0.0,0.0,324.32,C,C - Interval,6.0,30.0,13.0,106.0,772.0,321.0,816.0,30.0,707.0,345.6666666666667,370.1652784005182,106.0,772.0,289.85714285714283,224.45001564671358,106.0,772.0,432.0,233.20740191445807,106.0,816.0,384.3333333333333,270.7777219651633,56.0,971.0,-284.0,-0.8847352024922118,0.7743470229309981,36.001,1074,1153476,Call Volume_rollmin_30
May,23,23:30:00,1.0,85.0,0.0,0.0,268.51,C,C - Interval,23.0,30.0,47.0,52.0,44.0,9.0,37.0,321.0,816.0,305.0,405.9026976998303,37.0,772.0,249.28571428571428,242.80013336467755,37.0,772.0,376.35714285714283,227.39954913115838,37.0,772.0,376.46666666666664,277.46919472797,37.0,971.0,76.0,-0.6840148698884758,0.9739833430101679,85.0,1075,1155625,Call Volume_rollmin_30
May,24,00:00:00,1.0,52.0,0.0,0.0,272.35,C,C - Interval,0.0,0.0,0.0,44.0,29.0,38.0,106.0,401.0,876.0,76.0,35.36947836765011,37.0,106.0,223.0,250.1586163483756,37.0,772.0,333.64285714285717,221.4555371740658,37.0,772.0,371.46666666666664,281.42956898458664,37.0,971.0,14.0,-0.7739130434782608,1.1217875172572898,52.0,1076,1157776,Call Volume_rollmin_30
May,24,00:30:00,1.0,44.0,0.0,0.0,352.27,C,C - Interval,0.0,30.0,1.0,29.0,23.0,9.0,772.0,439.0,971.0,58.0,24.556058315610365,37.0,85.0,197.57142857142858,258.2446237858325,37.0,772.0,295.5,220.6325696021097,37.0,772.0,366.3666666666667,285.9010539394316,37.0,971.0,35.0,-0.7441860465116279,1.307094986623881,44.0,1077,1159929,Call Volume_rollmin_30
May,24,01:00:00,1.0,29.0,0.0,0.0,259.66,C,C - Interval,1.0,0.0,2.0,23.0,16.0,7.0,159.0,518.0,343.0,60.333333333333336,21.733231083596195,44.0,85.0,179.28571428571428,264.8054092383787,37.0,772.0,257.5,214.3289168903337,37.0,772.0,362.1,289.8298371161228,37.0,971.0,22.0,-0.8176100628930818,1.4770022826045026,29.0,1078,1162084,Call Volume_rollmin_30
May,24,01:30:00,1.0,23.0,0.0,0.0,291.26,C,C - Interval,1.0,30.0,3.0,16.0,14.0,9.0,172.0,576.0,917.0,41.666666666666664,11.676186592076162,29.0,52.0,160.71428571428572,270.95246464138046,29.0,772.0,222.57142857142858,208.37308045748023,29.0,772.0,359.1666666666667,292.82583776772066,29.0,971.0,14.0,-0.9702072538860104,1.6859264466574784,23.0,1079,1164241,Call Volume_rollmin_30
June,23,06:00:00,0.9,20.0,0.0,0.0,525.65,C,C - Interval,6.0,0.0,12.0,432.0,529.0,896.0,993.0,864.0,72.0,512.6666666666666,73.86699759252339,432.0,577.0,675.5714285714286,172.8437224227511,432.0,896.0,788.9285714285714,300.81158536550714,72.0,1096.0,742.1666666666666,321.154607018481,72.0,1096.0,-876.0,-0.9776785714285714,0.2558481829053199,18.0,1120,1254400,Call Volume_rollmin_30
June,22,11:30:00,0.9946,370.0,0.0,0.0,308.3,C,C - Interval,11.0,30.0,23.0,685.0,49.0,242.0,729.0,891.0,927.0,270.3333333333333,359.38465929047896,49.0,685.0,210.85714285714286,218.64844581460721,49.0,685.0,348.2857142857143,229.50864859568821,49.0,719.0,578.8666666666667,338.0916763382308,36.0,966.0,128.0,0.5289256198347108,1.0369506237820125,368.002,1258,1582564,Call Volume_rollmin_30
June,20,18:30:00,0.8025,729.0,15.0,0.0206,340.19,C,C - Interval,18.0,30.0,37.0,719.0,685.0,891.0,927.0,87.0,15.0,368.0,318.00471694614896,49.0,685.0,229.14285714285714,226.88427929338022,49.0,685.0,323.35714285714283,203.64131632427888,49.0,685.0,588.1666666666666,327.89244276589864,36.0,966.0,-162.0,3.05,0.990143363499789,585.0225,1259,1585081,Call Volume_rollmin_30
June,21,01:30:00,1.0,37.0,0.0,0.0,352.14,C,C - Interval,1.0,30.0,3.0,370.0,685.0,180.0,578.0,891.0,966.0,594.6666666666666,195.80687764563746,370.0,729.0,307.57142857142856,292.4732792027665,49.0,729.0,334.14285714285717,221.39100709373298,49.0,729.0,582.4333333333333,323.71088455844176,36.0,966.0,-143.0,-0.704,0.950911729874299,37.0,1260,1587600,Call Volume_rollmin_30
June,20,10:00:00,0.9972,717.0,1.0,0.0014,302.42,C,C - Interval,10.0,0.0,20.0,856.0,471.0,73.0,9.0,111.0,374.0,378.6666666666667,346.0813969766847,37.0,729.0,295.0,303.31886412376946,37.0,729.0,299.57142857142856,227.668353358297,37.0,729.0,552.7666666666667,331.72700485056396,36.0,966.0,644.0,5.0,1.0281995394026084,714.9924,1261,1590121,Call Volume_rollmin_30
June,20,09:00:00,1.0,471.0,1.0,0.0021,330.12,C,C - Interval,9.0,0.0,18.0,66.0,87.0,13.0,19.0,184.0,514.0,494.3333333333333,396.1077294541646,37.0,729.0,380.57142857142856,328.50969399337276,37.0,729.0,314.5,248.30370671665383,37.0,729.0,544.4666666666667,324.05754420167824,36.0,929.0,458.0,5.0,0.8632011478804841,471.0,1262,1592644,Call Volume_rollmin_30
June,19,18:00:00,0.9983,601.0,0.0,0.0,335.21,C,C - Interval,18.0,0.0,36.0,626.0,714.0,351.0,120.0,216.0,17.0,408.3333333333333,344.30412912617476,37.0,717.0,436.85714285714283,300.3766682968955,37.0,729.0,315.0,248.6347336339596,37.0,729.0,529.2,316.00549973389485,36.0,911.0,250.0,5.0,0.6875855716410296,599.9783,1263,1595169,Call Volume_rollmin_30
June,19,18:30:00,1.0,546.0,0.0,0.0,331.42,C,C - Interval,18.0,30.0,37.0,601.0,626.0,830.0,840.0,123.0,14.0,596.3333333333334,123.06637775336375,471.0,717.0,515.7142857142857,249.77904521510962,37.0,729.0,333.35714285714283,260.16078080320096,37.0,729.0,518.8666666666667,308.0587419726095,36.0,891.0,-284.0,-0.2029197080291971,0.48433609875506023,546.0,1264,1597696,Call Volume_rollmin_30
June,19,19:00:00,1.0,514.0,1.0,0.0019,319.89,C,C - Interval,19.0,0.0,38.0,546.0,601.0,740.0,859.0,778.0,19.0,539.3333333333334,65.25590650150856,471.0,601.0,495.85714285714283,239.38701480477843,37.0,729.0,353.35714285714283,265.29623707582573,37.0,729.0,507.3666666666667,300.02246850726874,36.0,891.0,-226.0,0.3891891891891892,0.4827741583501726,514.0,1265,1600225,Call Volume_rollmin_30
June,19,19:30:00,0.9831,474.0,0.0,0.0,333.46,C,C - Interval,19.0,30.0,39.0,514.0,546.0,182.0,758.0,746.0,12.0,553.6666666666666,44.00378771575947,514.0,601.0,516.4285714285714,232.86752825219332,37.0,729.0,372.7857142857143,266.4710053707458,37.0,729.0,494.8,291.16429773559423,36.0,891.0,292.0,-0.3497942386831276,0.4509191418438045,465.9894,1266,1602756,Call Volume_rollmin_30
June,19,20:00:00,0.992,374.0,1.0,0.0027,318.34,C,C - Interval,20.0,0.0,40.0,474.0,514.0,77.0,742.0,802.0,49.0,511.3333333333333,36.07399802258716,474.0,546.0,480.0,213.1853653513776,37.0,717.0,393.7857142857143,261.6504357906746,37.0,729.0,480.9,281.3872469722471,36.0,891.0,297.0,5.0,0.44413617781537,371.008,1267,1605289,Call Volume_rollmin_30
June,19,20:30:00,0.9825,344.0,2.0,0.0058,353.47,C,C - Interval,20.0,30.0,41.0,374.0,474.0,714.0,605.0,753.0,98.0,454.0,72.11102550928179,374.0,514.0,528.1428571428571,109.12596478600562,374.0,717.0,411.57142857142856,250.1859967444868,37.0,729.0,463.6666666666667,271.04654560620617,36.0,891.0,-370.0,-0.5202231520223152,0.2066220593730158,337.98,1268,1607824,Call Volume_rollmin_30
