Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
May,10,16:00:00,0.972,145.0,2.0,0.0138,288.43,A,A - Interval,16.0,0.0,32.0,150.0,150.0,150.0,76.0,2.0,102.0,150.0,0.0,150.0,150.0,128.85714285714286,55.93874200536664,2.0,150.0,119.0,58.330622647641796,2.0,206.0,114.33333333333333,81.24434551500157,0.0,243.0,-5.0,71.5,0.4341144058066147,140.94,3147,9903609,pct_change_7
May,9,13:30:00,0.996,249.0,0.0,0.0,349.48,A,A - Interval,13.0,30.0,27.0,222.0,1.0,150.0,1.0,2.0,19.0,1.6666666666666667,1.1547005382245488,1.0,3.0,45.57142857142857,71.40228087593461,1.0,150.0,85.35714285714286,66.86335910802612,1.0,150.0,89.66666666666667,64.91922478839714,1.0,206.0,99.0,23.9,1.5668212104437063,248.004,3159,9979281,pct_change_7
May,9,14:00:00,1.0,238.0,0.0,0.0,303.55,A,A - Interval,14.0,0.0,28.0,249.0,222.0,157.0,3.0,185.0,10.0,84.33333333333333,142.60902262245926,1.0,249.0,79.71428571428571,102.1007905384261,1.0,249.0,92.42857142857143,78.45597911785133,1.0,249.0,97.53333333333333,69.44942756067728,1.0,249.0,81.0,58.5,1.2808342899085712,238.0,3160,9985600,pct_change_7
May,9,15:30:00,0.8602,238.0,2.0,0.0084,333.76,A,A - Interval,15.0,30.0,31.0,234.0,228.0,2.0,50.0,2.0,11.0,233.33333333333334,5.033222956845842,228.0,238.0,136.28571428571428,126.08160622617217,1.0,249.0,112.92857142857143,98.8460063281922,1.0,249.0,117.0,77.08526403298183,1.0,249.0,236.0,237.0,0.9251270897098588,204.7276,3163,10004569,pct_change_7
May,9,16:00:00,0.9805,257.0,1.0,0.0039,355.17,A,A - Interval,16.0,0.0,32.0,238.0,234.0,1.0,92.0,1.0,5.0,233.33333333333334,5.033222956845842,228.0,238.0,170.14285714285714,115.03539827871658,1.0,249.0,122.64285714285714,104.22579567226398,1.0,249.0,122.4,79.74251667408852,1.0,249.0,256.0,84.66666666666667,0.6761106531914493,251.98850000000002,3164,10010896,pct_change_7
May,9,16:30:00,1.0,215.0,0.0,0.0,326.93,A,A - Interval,16.0,30.0,33.0,257.0,238.0,222.0,109.0,1.0,4.0,243.0,12.288205727444543,234.0,257.0,206.42857142857142,91.0949269404493,1.0,257.0,135.92857142857142,108.88700161579962,1.0,257.0,128.13333333333333,83.07442999828697,1.0,257.0,-7.0,214.0,0.4412903035177475,215.0,3165,10017225,pct_change_7
May,9,21:30:00,0.8889,19.0,1.0,0.0526,346.0,A,A - Interval,21.0,30.0,43.0,27.0,43.0,0.0,228.0,3.0,8.0,107.66666666666667,110.79861611650722,27.0,234.0,109.28571428571429,93.31794090762082,0.0,234.0,161.64285714285714,87.4551376358251,0.0,257.0,131.5,88.12716125987603,0.0,257.0,19.0,inf,0.8538896553638506,16.8891,3175,10080625,pct_change_7
May,6,08:00:00,0.7705,62.0,1.0,0.0161,274.75,A,A - Interval,8.0,0.0,16.0,6.0,9.0,1.0,132.0,47.0,261.0,7.666666666666667,1.5275252315375987,6.0,9.0,4.285714285714286,3.352326839412858,1.0,9.0,9.785714285714286,13.463218105577155,1.0,43.0,32.333333333333336,59.58091185498255,1.0,234.0,61.0,61.0,0.7822095958630002,47.771,3200,10240000,pct_change_7
May,6,09:00:00,0.9677,124.0,0.0,0.0,314.21,A,A - Interval,9.0,0.0,18.0,62.0,6.0,2.0,100.0,50.0,230.0,25.666666666666668,31.501322723546238,6.0,62.0,13.0,21.817424229274856,1.0,62.0,11.714285714285714,18.386569393609882,1.0,62.0,31.666666666666668,59.11609462471363,1.0,234.0,122.0,61.0,1.678263402251912,119.9948,3201,10246401,pct_change_7
May,6,16:00:00,0.8438,258.0,2.0,0.0078,332.78,A,A - Interval,16.0,0.0,32.0,124.0,62.0,1.0,24.0,37.0,254.0,64.0,59.025418253492575,6.0,124.0,30.428571428571427,46.42146465755389,1.0,124.0,17.5,34.59157300668788,1.0,124.0,28.133333333333333,49.1869994972265,1.0,234.0,257.0,257.0,1.5255880403890951,217.7004,3202,10252804,pct_change_7
May,6,09:30:00,0.9138,175.0,1.0,0.0057,369.03,A,A - Interval,9.0,30.0,19.0,258.0,124.0,3.0,2.0,27.0,168.0,148.0,100.17983829094484,62.0,258.0,67.14285714285714,95.23379752207892,3.0,258.0,35.857142857142854,72.53949284340294,1.0,258.0,28.933333333333334,52.71912126663691,1.0,258.0,172.0,57.333333333333336,1.4183757077756436,159.915,3203,10259209,pct_change_7
May,6,10:30:00,0.9697,198.0,0.0,0.0,333.58,A,A - Interval,10.0,30.0,21.0,175.0,258.0,8.0,1.0,317.0,107.0,144.66666666666666,131.15766593429905,1.0,258.0,90.71428571428571,99.09879630233434,1.0,258.0,46.714285714285715,81.36567842999716,1.0,258.0,31.833333333333332,59.12178158235084,1.0,258.0,190.0,21.0,1.0924276757737643,192.0006,3205,10272025,pct_change_7
May,6,11:30:00,0.9959,242.0,0.0,0.0,362.72,A,A - Interval,11.0,30.0,23.0,236.0,198.0,6.0,3.0,203.0,62.0,124.66666666666667,107.71412782608026,1.0,198.0,117.71428571428571,98.87148946269366,1.0,258.0,60.785714285714285,89.48156541685343,1.0,258.0,37.8,66.37012206895673,1.0,258.0,236.0,39.333333333333336,0.839927701746184,241.0078,3206,10278436,pct_change_7
May,6,14:00:00,0.9879,249.0,1.0,0.004,313.59,A,A - Interval,14.0,0.0,28.0,259.0,245.0,198.0,8.0,1.0,317.0,253.33333333333334,7.371114795832952,245.0,259.0,205.57142857142858,92.41005923393371,1.0,259.0,148.64285714285714,108.9527823931487,1.0,259.0,77.66666666666667,101.20560613248492,1.0,259.0,51.0,248.0,0.4495277377606226,245.9871,3211,10310521,pct_change_7
May,5,10:30:00,0.944,234.0,2.0,0.0085,288.49,A,A - Interval,10.0,30.0,21.0,239.0,2.0,5.0,1.0,86.0,88.0,101.33333333333333,100.00666644445812,2.0,202.0,138.42857142857142,101.17288362477612,2.0,236.0,182.0,90.52326517786209,2.0,259.0,137.73333333333332,107.91182011040443,1.0,259.0,229.0,28.25,0.7308670643688678,220.896,3223,10387729,pct_change_7
May,5,13:00:00,0.9142,269.0,1.0,0.0037,338.65,A,A - Interval,13.0,0.0,26.0,302.0,284.0,2.0,2.0,4.0,26.0,291.0,9.643650760996804,284.0,302.0,211.85714285714286,115.38403784959286,2.0,302.0,192.0,99.95691379481765,2.0,302.0,183.26666666666668,98.82060839560883,1.0,302.0,267.0,133.5,0.5446313317243088,245.9198,3228,10419984,pct_change_7
May,6,18:30:00,0.9856,139.0,0.0,0.0,319.45,A,A - Interval,18.0,30.0,37.0,211.0,202.0,101.0,238.0,62.0,1.0,67.66666666666667,68.03920438492096,1.0,137.0,86.57142857142857,93.25387774396226,1.0,238.0,58.0,71.02653891869791,1.0,238.0,129.0,93.52373845806461,1.0,251.0,38.0,22.166666666666668,1.0771900069434586,136.9984,3284,10784656,pct_change_7
May,7,11:30:00,0.9835,242.0,0.0,0.0,290.71,A,A - Interval,11.0,30.0,23.0,138.0,176.0,52.0,1.0,99.0,43.0,68.33333333333333,69.0603600724254,1.0,139.0,105.57142857142857,87.47162805324852,1.0,238.0,64.0,74.22937423958304,1.0,238.0,130.7,93.21578599475923,1.0,251.0,190.0,241.0,0.8285539869725841,238.007,3285,10791225,pct_change_7
May,6,20:30:00,0.9767,43.0,0.0,0.0,297.07,A,A - Interval,20.0,30.0,41.0,50.0,71.0,197.0,249.0,198.0,8.0,99.0,67.50555532694898,50.0,176.0,106.28571428571429,83.21801544880914,1.0,242.0,93.0,87.75840963428244,1.0,242.0,118.66666666666667,90.10504725169358,1.0,251.0,-154.0,42.0,0.7829651991151397,41.9981,3289,10817521,pct_change_7
May,7,07:30:00,0.6111,18.0,0.0,0.0,235.83,A,A - Interval,7.0,30.0,15.0,7.0,4.0,1.0,5.0,50.0,224.0,4.0,2.9999999999354765,1.0,7.0,2.4285714285714284,2.2990681342446773,1.0,7.0,31.0,57.34913318371228,1.0,165.0,61.733333333333334,75.92370641243937,1.0,242.0,17.0,17.0,0.9466751141007496,10.9998,3309,10949481,pct_change_7
May,7,08:00:00,0.66,52.0,2.0,0.0385,327.18,A,A - Interval,8.0,0.0,16.0,18.0,7.0,1.0,99.0,43.0,197.0,9.666666666666666,7.371114795806367,4.0,18.0,4.857142857142857,6.202917900180077,1.0,18.0,31.928571428571427,56.999951802563814,1.0,165.0,57.06666666666667,74.0828675495745,1.0,242.0,51.0,51.0,1.277071332390016,34.32,3310,10956100,pct_change_7
May,10,18:30:00,1.0,74.0,0.0,0.0,366.14,A,A - Interval,18.0,30.0,37.0,1.0,52.0,2.0,165.0,22.0,211.0,23.666666666666668,25.967928938076263,1.0,52.0,12.142857142857142,18.56006978640897,1.0,52.0,28.285714285714285,54.198252273026704,1.0,165.0,46.333333333333336,64.25881575549631,1.0,242.0,72.0,36.0,1.528476335351327,74.0,3312,10969344,pct_change_7
May,10,21:00:00,0.963,28.0,1.0,0.0357,345.78,A,A - Interval,21.0,0.0,42.0,239.0,250.0,140.0,150.0,130.0,16.0,163.66666666666666,140.11542860560792,2.0,250.0,81.42857142857143,114.52635379809254,1.0,250.0,46.785714285714285,86.63200560765334,1.0,250.0,42.166666666666664,68.93079154476955,1.0,250.0,-112.0,27.0,1.4064639940116628,26.964,3318,11009124,pct_change_7
May,14,17:30:00,0.7543,182.0,7.0,0.0385,362.21,A,A - Interval,17.0,30.0,35.0,192.0,216.0,13.0,224.0,7.0,4.0,153.0,110.77454581265438,28.0,239.0,102.14285714285714,118.49814143609876,1.0,250.0,62.285714285714285,92.6286453213368,1.0,250.0,46.4,74.24173006307565,1.0,250.0,169.0,181.0,1.1601216644093586,137.2826,3320,11022400,pct_change_7
May,14,18:00:00,0.9207,164.0,0.0,0.0,333.2,A,A - Interval,18.0,0.0,36.0,182.0,192.0,45.0,238.0,19.0,0.0,134.0,91.93475947648872,28.0,192.0,128.0,112.33728974239496,2.0,250.0,75.21428571428571,95.9873217360814,1.0,250.0,51.3,78.2084526695516,1.0,250.0,119.0,53.666666666666664,0.8776350761124606,150.9948,3321,11029041,pct_change_7
May,14,18:30:00,0.9926,135.0,0.0,0.0,357.95,A,A - Interval,18.0,30.0,37.0,164.0,182.0,46.0,186.0,53.0,4.0,179.33333333333334,14.189197769191848,164.0,192.0,151.0,98.05270691487031,2.0,250.0,86.64285714285714,96.38034202922499,1.0,250.0,56.03333333333333,80.63347612043245,1.0,250.0,89.0,66.5,0.649355674932916,134.001,3322,11035684,pct_change_7
May,14,22:00:00,1.0,29.0,0.0,0.0,224.66,A,A - Interval,22.0,0.0,44.0,15.0,8.0,1.0,40.0,135.0,46.0,8.333333333333334,6.5064070986193645,2.0,15.0,4.571428571428571,5.159365040314842,1.0,15.0,40.357142857142854,81.40081944669531,1.0,245.0,76.66666666666667,92.00874521154118,1.0,250.0,28.0,28.0,1.1286111025688719,29.0,3343,11175649,pct_change_7
May,13,18:00:00,0.9935,153.0,0.0,0.0,345.71,A,A - Interval,18.0,0.0,36.0,15.0,15.0,2.0,11.0,48.0,216.0,19.666666666666668,8.082903768633036,15.0,29.0,12.285714285714286,9.411239481152379,2.0,29.0,23.214285714285715,56.06751228711708,1.0,216.0,78.43333333333334,90.6983189340975,1.0,250.0,151.0,75.5,0.7660311205589145,152.0055,3346,11195716,pct_change_7
May,14,16:00:00,0.971,241.0,0.0,0.0,347.88,A,A - Interval,16.0,0.0,32.0,217.0,46.0,218.0,144.0,223.0,9.0,88.0,77.65951326141412,2.0,153.0,48.285714285714285,58.437186464655554,2.0,153.0,25.428571428571427,46.27628448238467,1.0,153.0,70.0,81.15587386054668,1.0,245.0,23.0,15.066666666666666,1.2102375895047008,234.011,3349,11215801,pct_change_7
May,14,13:30:00,0.9686,223.0,0.0,0.0,332.64,A,A - Interval,13.0,30.0,27.0,3.0,4.0,9.0,32.0,231.0,192.0,2.3333333333333335,2.081665999373843,0.0,4.0,4.0,2.8867513459789205,0.0,9.0,43.642857142857146,73.12645227260857,0.0,241.0,39.833333333333336,73.62865040810884,0.0,245.0,214.0,23.77777777777778,0.7216878364947301,215.9978,3360,11289600,pct_change_7
May,14,14:00:00,0.9954,217.0,0.0,0.0,303.42,A,A - Interval,14.0,0.0,28.0,46.0,45.0,213.0,99.0,3.0,13.0,21.0,27.78488797889315,3.0,53.0,41.857142857142854,82.01306516124747,0.0,223.0,28.0,58.459716570802385,0.0,223.0,33.166666666666664,63.629359593656204,0.0,241.0,4.0,inf,1.9593565055588134,216.0018,3364,11316496,pct_change_7
May,14,08:30:00,0.5106,99.0,5.0,0.0505,316.16,A,A - Interval,8.0,30.0,17.0,53.0,19.0,3.0,13.0,208.0,218.0,81.0,117.93218390244346,7.0,217.0,75.0,100.56507014532177,3.0,223.0,40.214285714285715,77.32864786235345,0.0,223.0,40.8,71.41109736998986,0.0,241.0,96.0,32.0,1.3408676019376236,50.549400000000006,3366,11329956,pct_change_7
May,14,09:30:00,0.9532,171.0,0.0,0.0,290.55,A,A - Interval,9.0,30.0,19.0,144.0,99.0,3.0,2.0,57.0,212.0,87.33333333333333,63.31139971073999,19.0,144.0,77.42857142857143,80.50643275096634,3.0,217.0,56.0,81.69361146286914,0.0,223.0,48.8,73.5585152950613,0.0,241.0,168.0,56.0,1.0397509764884951,162.99720000000002,3368,11343424,pct_change_7
May,14,10:30:00,0.7182,224.0,4.0,0.0179,302.04,A,A - Interval,10.0,30.0,21.0,186.0,171.0,7.0,4.0,29.0,160.0,167.0,21.28379665379004,144.0,186.0,120.42857142857143,82.0078393465274,7.0,217.0,80.92857142857143,88.91176636307624,0.0,223.0,60.56666666666667,79.25022934083346,0.0,241.0,217.0,31.0,0.6809666375156487,160.8768,3370,11356900,pct_change_7
May,15,11:00:00,0.9851,201.0,0.0,0.0,371.85,A,A - Interval,11.0,0.0,22.0,187.0,1.0,29.0,1.0,40.0,135.0,25.333333333333332,26.159765544304683,1.0,53.0,26.714285714285715,22.72087355799248,1.0,53.0,115.92857142857143,95.30797390622637,1.0,238.0,80.96666666666667,91.06363191456441,0.0,238.0,172.0,99.5,0.8505139834542639,198.0051,3382,11437924,pct_change_7
May,16,08:00:00,0.8222,45.0,0.0,0.0,295.62,A,A - Interval,8.0,0.0,16.0,15.0,9.0,1.0,65.0,38.0,168.0,8.333333333333334,7.023769168542421,1.0,15.0,4.428571428571429,5.472876844272743,1.0,15.0,29.785714285714285,52.90510891634786,1.0,201.0,87.33333333333333,92.61091517307999,1.0,238.0,44.0,44.0,1.2358109003196516,36.999,3390,11492100,pct_change_7
May,16,08:30:00,0.7361,75.0,3.0,0.04,265.56,A,A - Interval,8.0,30.0,17.0,45.0,15.0,2.0,154.0,29.0,194.0,23.0,19.287301521977,9.0,45.0,10.714285714285714,16.00743874697911,1.0,45.0,29.357142857142858,52.74409502910862,1.0,201.0,81.4,89.26079573459126,1.0,238.0,73.0,36.5,1.4940276163847168,55.207499999999996,3391,11498881,pct_change_7
May,16,09:00:00,0.7456,122.0,8.0,0.0656,300.75,A,A - Interval,9.0,0.0,18.0,2.0,75.0,2.0,135.0,21.0,134.0,40.666666666666664,36.69241520168735,2.0,75.0,21.285714285714285,28.264903359200606,1.0,75.0,30.714285714285715,54.39093331037542,1.0,201.0,82.1,89.14047418502464,1.0,238.0,120.0,60.0,1.327881365868485,90.9632,3393,11512449,pct_change_7
May,16,10:00:00,0.9931,144.0,0.0,0.0,302.81,A,A - Interval,10.0,0.0,20.0,7.0,122.0,9.0,1.0,10.0,58.0,43.666666666666664,67.88470618138538,2.0,122.0,39.285714285714285,44.88769053877623,2.0,122.0,34.57142857142857,59.854585693758715,1.0,201.0,78.93333333333334,85.80809918100667,1.0,238.0,135.0,15.0,1.1425957591688496,143.00639999999999,3395,11526025,pct_change_7
May,16,12:30:00,0.9034,176.0,0.0,0.0,364.29,A,A - Interval,12.0,30.0,25.0,178.0,206.0,2.0,1.0,3.0,22.0,111.66666666666667,96.46933882500245,1.0,178.0,87.14285714285714,80.14243272954523,1.0,178.0,54.142857142857146,67.14835142355443,1.0,178.0,80.46666666666667,87.6539958501936,1.0,238.0,174.0,87.0,0.919667260830847,158.9984,3399,11553201,pct_change_7
May,16,13:30:00,0.8054,186.0,1.0,0.0054,344.25,A,A - Interval,13.0,30.0,27.0,178.0,176.0,7.0,1.0,3.0,8.0,177.33333333333334,1.1547005383347024,176.0,178.0,120.0,80.2766051433011,1.0,178.0,79.21428571428571,75.68271682738192,1.0,178.0,78.6,85.01707739199146,1.0,238.0,179.0,25.571428571428573,0.6689717095275092,149.8044,3401,11566801,pct_change_7
May,16,14:30:00,0.9957,233.0,0.0,0.0,327.91,A,A - Interval,14.0,30.0,29.0,197.0,186.0,156.0,15.0,1.0,213.0,187.0,9.539392014164878,178.0,197.0,153.14285714285714,68.21150580224463,1.0,197.0,105.85714285714286,77.833013702272,1.0,197.0,77.23333333333333,82.66329016092868,1.0,218.0,77.0,232.0,0.4454109520668959,231.9981,3403,11580409,pct_change_7
May,15,14:00:00,0.9593,246.0,0.0,0.0,318.65,A,A - Interval,14.0,0.0,28.0,245.0,193.0,187.0,15.0,1.0,241.0,213.33333333333334,27.790885796125515,193.0,245.0,167.14285714285714,79.96546873792659,1.0,245.0,172.28571428571428,63.21931127971365,1.0,245.0,144.8,75.34536573626212,1.0,245.0,59.0,245.0,0.47842588133802233,235.98780000000002,3420,11696400,pct_change_7
May,15,19:30:00,0.7544,58.0,1.0,0.0172,389.79,A,A - Interval,19.0,30.0,39.0,78.0,134.0,3.0,202.0,153.0,2.0,70.66666666666667,64.31433225442866,3.0,131.0,115.42857142857143,90.57015171099438,3.0,231.0,166.42857142857142,82.98814955783133,3.0,246.0,165.0,72.9004990286128,1.0,246.0,55.0,18.333333333333332,0.7846424034368324,43.755199999999995,3431,11771761,pct_change_7
May,5,10:00:00,0.9118,239.0,1.0,0.0042,328.63,A,A - Interval,10.0,0.0,20.0,2.0,5.0,1.0,2.0,12.0,88.0,97.0,82.01829064300081,3.0,154.0,83.85714285714286,83.87973249724692,3.0,213.0,63.57142857142857,62.491493926668646,3.0,213.0,122.36666666666666,88.12392658513154,3.0,246.0,238.0,28.875,1.000269382420321,217.92020000000002,3444,11861136,pct_change_7
May,12,08:00:00,0.8378,37.0,0.0,0.0,300.73,A,A - Interval,8.0,0.0,16.0,9.0,4.0,1.0,14.0,25.0,10.0,5.333333333333333,3.214550253601171,3.0,9.0,2.857142857142857,3.0237157841107694,0.0,9.0,14.857142857142858,22.360188326087385,0.0,70.0,42.0,62.306251416027315,0.0,239.0,36.0,36.0,1.0583005244387693,30.9986,3469,12033961,pct_change_7
May,12,08:30:00,0.8378,74.0,0.0,0.0,272.57,A,A - Interval,8.0,30.0,17.0,37.0,9.0,1.0,70.0,16.0,159.0,16.666666666666668,17.785762095927943,4.0,37.0,8.0,13.114877048612406,0.0,37.0,16.5,23.12424634946707,0.0,70.0,36.13333333333333,53.282418225470785,0.0,239.0,73.0,73.0,1.6393596310765508,61.9972,3470,12040900,pct_change_7
May,11,23:30:00,1.0,7.0,1.0,0.1429,313.83,A,A - Interval,23.0,30.0,47.0,74.0,37.0,0.0,8.0,24.0,42.0,40.0,32.60368077379692,9.0,74.0,18.428571428571427,27.621592657784877,0.0,74.0,16.785714285714285,23.849459182479908,0.0,74.0,36.43333333333333,53.4755395796367,0.0,239.0,7.0,inf,1.498846113213133,7.0,3471,12047841,pct_change_7
May,12,09:00:00,0.8496,133.0,0.0,0.0,279.98,A,A - Interval,9.0,0.0,18.0,7.0,74.0,2.0,56.0,19.0,59.0,39.333333333333336,33.56088993654648,7.0,74.0,19.428571428571427,26.962054464609977,2.0,74.0,16.714285714285715,23.87927511922948,0.0,74.0,31.533333333333335,48.86768436004101,0.0,239.0,131.0,65.5,1.3877528033255135,112.99680000000001,3472,12054784,pct_change_7
May,11,15:30:00,0.9831,59.0,0.0,0.0,262.59,A,A - Interval,15.0,30.0,31.0,42.0,159.0,42.0,18.0,0.0,11.0,10.666666666666666,10.785793124890345,3.0,23.0,13.142857142857142,20.011901220933677,0.0,55.0,13.5,16.407081022911463,0.0,55.0,25.866666666666667,46.89513858587533,0.0,222.0,17.0,18.666666666666668,1.522644658114519,58.0029,3492,12194064,pct_change_7
May,11,10:00:00,1.0,18.0,0.0,0.0,213.67,A,A - Interval,10.0,0.0,20.0,15.0,8.0,0.0,11.0,150.0,145.0,24.333333333333332,30.03886371574259,6.0,59.0,22.0,25.019992006397832,0.0,59.0,14.0,19.143185170227337,0.0,59.0,28.033333333333335,46.90965883433786,0.0,222.0,18.0,inf,1.1372723639271742,18.0,3494,12208036,pct_change_7
May,12,12:30:00,0.9364,222.0,2.0,0.009,292.9,A,A - Interval,12.0,30.0,25.0,224.0,3.0,7.0,0.0,8.0,24.0,32.0,40.28647415696286,3.0,78.0,55.714285714285715,64.37316802756374,3.0,159.0,44.642857142857146,45.752859755694374,3.0,159.0,28.9,36.51863010611894,0.0,159.0,215.0,73.0,1.1554158363921696,207.8808,3510,12320100,pct_change_7
May,13,08:30:00,0.5393,92.0,3.0,0.0326,293.2,A,A - Interval,8.0,30.0,17.0,36.0,13.0,0.0,4.0,33.0,2.0,19.333333333333332,14.57166199624976,9.0,36.0,40.714285714285715,80.86761668660472,1.0,222.0,50.214285714285715,69.66091341019666,1.0,222.0,36.96666666666667,50.24319019448804,0.0,222.0,92.0,29.666666666666668,1.9862221642323965,49.6156,3516,12362256,pct_change_7
May,13,09:30:00,0.9936,157.0,0.0,0.0,286.99,A,A - Interval,9.0,30.0,19.0,104.0,92.0,1.0,14.0,21.0,224.0,77.33333333333333,36.29508690350604,36.0,104.0,36.57142857142857,43.714441331813724,1.0,104.0,61.785714285714285,69.75250596152186,1.0,222.0,43.43333333333333,51.48999456428259,1.0,222.0,156.0,156.0,1.1953167551667816,155.9952,3518,12376324,pct_change_7
May,13,10:00:00,0.993,142.0,0.0,0.0,298.01,A,A - Interval,10.0,0.0,20.0,157.0,104.0,1.0,92.0,17.0,142.0,117.66666666666667,34.58805188693243,92.0,157.0,58.857142857142854,59.47948826116205,1.0,157.0,64.28571428571429,72.6439457707448,1.0,222.0,46.833333333333336,55.49220717786628,1.0,222.0,141.0,141.0,1.0105738296799378,141.006,3519,12383361,pct_change_7
May,13,14:00:00,1.0,211.0,1.0,0.0047,338.18,A,A - Interval,14.0,0.0,28.0,189.0,214.0,2.0,9.0,0.0,9.0,128.0,108.26356727911664,3.0,192.0,109.85714285714286,100.27865936384313,2.0,192.0,94.42857142857143,81.15485130360312,2.0,192.0,71.5,74.46626174269143,1.0,222.0,209.0,104.5,0.9128096431039037,211.0,3527,12439729,pct_change_7
May,13,15:00:00,0.9955,223.0,0.0,0.0,293.47,A,A - Interval,15.0,0.0,30.0,265.0,211.0,3.0,36.0,4.0,6.0,221.66666666666666,39.1066916694997,189.0,265.0,150.71428571428572,104.25084217999503,3.0,265.0,126.85714285714286,87.55293532210395,2.0,265.0,85.73333333333333,84.50787897702445,1.0,265.0,220.0,73.33333333333333,0.6917117490615784,221.9965,3529,12453841,pct_change_7
May,13,16:00:00,0.9957,231.0,0.0,0.0,290.12,A,A - Interval,16.0,0.0,32.0,218.0,223.0,192.0,104.0,3.0,140.0,235.33333333333334,25.81343319539929,218.0,265.0,185.85714285714286,84.45201511594006,3.0,265.0,149.21428571428572,88.02724977696809,2.0,265.0,97.53333333333333,90.14805191665451,1.0,265.0,39.0,76.0,0.45439208748007714,230.0067,3531,12467961,pct_change_7
May,12,15:30:00,0.8876,258.0,0.0,0.0,304.09,A,A - Interval,15.0,30.0,31.0,213.0,218.0,224.0,74.0,1.0,70.0,217.33333333333334,4.041451884324479,213.0,221.0,194.71428571428572,86.52882811663524,0.0,242.0,182.21428571428572,74.96171183849964,0.0,242.0,172.56666666666666,79.57589451904292,0.0,265.0,34.0,inf,0.4443886990582881,229.0008,3548,12588304,pct_change_7
May,12,21:00:00,1.0,33.0,1.0,0.0303,300.53,A,A - Interval,21.0,0.0,42.0,41.0,55.0,2.0,221.0,45.0,4.0,39.333333333333336,34.53018003620872,4.0,73.0,101.0,95.57196241576374,2.0,224.0,166.42857142857142,94.89728397322298,2.0,258.0,177.03333333333333,82.11282538041256,0.0,258.0,31.0,15.5,0.9462570536214231,33.0,3559,12666481,pct_change_7
April,27,17:00:00,0.8909,55.0,0.0,0.0,329.53,A,A - Interval,17.0,0.0,34.0,67.0,84.0,4.0,25.0,3.0,3.0,74.0,8.888194417299724,67.0,84.0,40.0,37.45219174717084,0.0,84.0,39.214285714285715,45.146221532719146,0.0,140.0,84.46666666666667,91.88063220675318,0.0,258.0,51.0,inf,0.9363047936792711,48.999500000000005,3577,12794929,pct_change_7
April,27,18:00:00,1.0,37.0,0.0,0.0,315.46,A,A - Interval,18.0,0.0,36.0,63.0,55.0,49.0,29.0,6.0,2.0,61.666666666666664,6.110100926582874,55.0,67.0,49.0,33.61051422794433,1.0,84.0,46.714285714285715,43.29759021794807,0.0,140.0,72.7,82.07656223895778,0.0,258.0,-12.0,17.5,0.6859288617947822,37.0,3579,12809241,pct_change_7
April,27,18:30:00,1.0,39.0,0.0,0.0,313.18,A,A - Interval,18.0,30.0,37.0,37.0,63.0,69.0,33.0,11.0,2.0,51.666666666666664,13.316656236946672,37.0,63.0,54.0,27.501515109781,1.0,84.0,48.92857142857143,41.82282094321693,0.0,140.0,65.33333333333333,74.4336470696683,0.0,239.0,-30.0,38.0,0.5092873168477963,39.0,3580,12816400,pct_change_7
April,27,22:30:00,0.6875,17.0,1.0,0.0588,302.0,A,A - Interval,22.0,30.0,45.0,2.0,13.0,1.0,16.0,31.0,96.0,5.666666666666667,6.350852961053852,2.0,13.0,3.2857142857142856,4.347960660466325,1.0,13.0,11.142857142857142,24.89008805762893,1.0,96.0,29.066666666666666,31.21663276074932,1.0,96.0,16.0,16.0,1.3232923749245338,11.6875,3602,12974404,pct_change_7
April,29,16:30:00,0.9217,230.0,0.0,0.0,381.64,A,A - Interval,16.0,30.0,33.0,17.0,2.0,1.0,7.0,40.0,84.0,8.666666666666666,7.6376261582334575,2.0,17.0,6.428571428571429,6.2678317052959995,1.0,17.0,4.857142857142857,5.020835708209442,1.0,17.0,29.766666666666666,30.714124947071436,1.0,96.0,229.0,75.66666666666667,0.9749960430460444,211.99099999999999,3604,12988816,pct_change_7
April,27,13:30:00,0.942,69.0,0.0,0.0,276.41,A,A - Interval,13.0,30.0,27.0,49.0,8.0,33.0,11.0,2.0,8.0,84.66666666666667,125.96163437068078,7.0,230.0,38.857142857142854,84.50528301321191,1.0,230.0,20.642857142857142,60.45418754072234,1.0,230.0,35.06666666666667,47.309642768155925,1.0,230.0,36.0,68.0,2.1747683128400124,64.99799999999999,3605,12996025,pct_change_7
