Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
May,19,11:30:00,0.699,1048.0,18.0,0.0172,358.62,C,C - Interval,11.0,30.0,23.0,1016.0,911.0,34.0,8.0,23.0,125.0,815.6666666666666,261.38158568142,520.0,1016.0,827.8571428571429,161.3933379164382,520.0,1016.0,864.0714285714286,127.47395769375784,520.0,1016.0,665.1666666666666,363.5425396854121,15.0,1016.0,1014.0,0.22860492379835873,0.19495312604228945,732.5519999999999,582,338724,diff_lag7
May,19,12:00:00,0.5913,1061.0,31.0,0.0292,349.22,C,C - Interval,12.0,0.0,24.0,1048.0,1016.0,23.0,14.0,17.0,99.0,991.6666666666666,71.66821703749457,911.0,1048.0,855.7142857142857,181.97317960413324,520.0,1048.0,870.2857142857143,134.49016467981764,520.0,1048.0,698.6333333333333,350.36163419050837,15.0,1048.0,1038.0,0.12632696390658174,0.2126564703220255,627.3693000000001,583,339889,diff_lag7
May,19,12:30:00,0.2559,1067.0,51.0,0.0478,349.54,C,C - Interval,12.0,30.0,25.0,1061.0,1048.0,121.0,25.0,14.0,83.0,1041.6666666666667,23.15887159024385,1016.0,1061.0,872.7142857142857,196.36676083773642,520.0,1061.0,879.5,143.18183705183608,520.0,1061.0,731.1333333333333,336.5211202403439,15.0,1061.0,946.0,0.39477124183006534,0.22500692844396056,273.0453,584,341056,diff_lag7
May,19,13:00:00,0.4607,1046.0,15.0,0.0143,353.8,C,C - Interval,13.0,0.0,26.0,1067.0,1061.0,239.0,45.0,10.0,394.0,1058.6666666666667,9.712534856225835,1048.0,1067.0,915.8571428571429,201.85591277891632,520.0,1067.0,887.9285714285714,150.8552358978709,520.0,1067.0,761.9333333333333,322.8426469855611,15.0,1067.0,807.0,0.32741116751269034,0.22040109022811016,481.8922,585,342225,diff_lag7
May,20,01:00:00,1.0,27.0,0.0,0.0,371.0,C,C - Interval,1.0,0.0,2.0,1064.0,1086.0,1046.0,239.0,45.0,10.0,1060.3333333333333,27.682726262660676,1031.0,1086.0,1056.4285714285713,17.84990329438153,1031.0,1086.0,986.1428571428571,155.79762866905642,520.0,1086.0,947.6666666666666,123.46333626748829,520.0,1086.0,-1019.0,-0.9741873804971319,0.016896460183998745,27.0,592,350464,diff_lag7
May,21,13:30:00,0.8503,959.0,4.0,0.0042,346.93,C,C - Interval,13.0,30.0,27.0,942.0,1002.0,20.0,90.0,470.0,67.0,602.6666666666666,194.59016761731178,424.0,810.0,644.0,310.09675909302973,72.0,936.0,444.5,305.93557642594754,72.0,936.0,631.7666666666667,374.1236826038379,27.0,1086.0,939.0,5.0,0.4815167066661952,815.4377,614,376996,diff_lag7
May,21,14:30:00,0.9935,930.0,2.0,0.0022,350.29,C,C - Interval,14.0,30.0,29.0,883.0,959.0,9.0,247.0,14.0,42.0,755.3333333333334,289.4483258430311,424.0,959.0,763.1428571428571,192.13400581489077,424.0,959.0,522.2857142857143,348.3529219652939,72.0,959.0,622.7333333333333,365.1084801793165,27.0,1086.0,921.0,0.05922551252847381,0.25176676164437206,923.955,616,379456,diff_lag7
May,22,02:30:00,1.0,18.0,0.0,0.0,176.33,C,C - Interval,2.0,30.0,5.0,8.0,433.0,949.0,944.0,1002.0,667.0,367.3333333333333,331.4156504049458,8.0,661.0,548.7142857142857,335.0018478982447,8.0,949.0,662.9285714285714,274.37326184084833,8.0,949.0,636.7333333333333,318.15989618465375,8.0,986.0,-931.0,-0.9810326659641728,0.6105214619337967,18.0,633,400689,diff_lag7
May,20,23:30:00,1.0,94.0,0.0,0.0,328.0,C,C - Interval,23.0,30.0,47.0,140.0,208.0,958.0,949.0,898.0,522.0,203.66666666666666,61.614392258084614,140.0,263.0,397.85714285714283,293.5980407356466,140.0,1002.0,352.14285714285717,287.23853853892535,99.0,1002.0,363.7,317.9483963768652,8.0,1002.0,-864.0,-0.906187624750499,0.737948396822092,94.0,653,426409,diff_lag7
May,21,11:00:00,0.5318,951.0,22.0,0.0231,349.65,C,C - Interval,11.0,0.0,22.0,19.0,21.0,140.0,574.0,949.0,985.0,27.333333333333332,12.741009902397895,19.0,42.0,61.285714285714285,43.42700498429863,19.0,140.0,288.0,328.1399795115582,19.0,1002.0,228.66666666666666,263.8267892247545,8.0,1002.0,811.0,5.0,0.7085991489279496,505.74180000000007,659,434281,diff_lag7
May,21,06:00:00,0.8857,35.0,0.0,0.0,318.06,C,C - Interval,6.0,0.0,12.0,20.0,8.0,951.0,140.0,574.0,949.0,12.666666666666666,6.429100507309067,8.0,20.0,339.2857142857143,424.4069251263922,8.0,951.0,200.28571428571428,323.7445404520779,8.0,951.0,257.3333333333333,307.05119570131717,8.0,1002.0,-916.0,-0.9631966351209253,1.250883568793577,30.9995,666,443556,diff_lag7
May,16,13:00:00,0.9105,933.0,6.0,0.0064,348.3,C,C - Interval,13.0,0.0,26.0,124.0,242.0,6.0,106.0,438.0,995.0,479.6666666666667,225.82367753035413,219.0,616.0,418.2857142857143,186.09380635019937,219.0,626.0,438.7857142857143,135.49463717541144,219.0,626.0,421.3,202.20647521948766,2.0,683.0,927.0,2.3085106382978724,0.44489639496290834,849.4965,714,509796,diff_lag7
May,16,13:30:00,0.876,920.0,9.0,0.0098,339.67,C,C - Interval,13.0,30.0,27.0,161.0,84.0,16.0,503.0,15.0,95.0,593.0,345.6313064524105,242.0,933.0,503.2857142857143,264.6303801441525,219.0,933.0,447.5,196.2105423341891,219.0,933.0,448.03333333333336,215.4961369896707,2.0,933.0,904.0,2.2508833922261484,0.5258054672180152,805.92,716,512656,diff_lag7
May,16,14:00:00,0.5966,955.0,18.0,0.0188,345.61,C,C - Interval,14.0,0.0,28.0,920.0,161.0,7.0,370.0,5.0,69.0,394.0,468.85818751515905,20.0,920.0,507.7142857142857,356.76075750457574,20.0,933.0,447.85714285714283,263.92185823221797,20.0,933.0,454.8,244.75566986493723,2.0,933.0,948.0,3.3607305936073057,0.7026801639088436,569.753,718,515524,diff_lag7
May,16,14:30:00,0.926,936.0,3.0,0.0032,322.6,C,C - Interval,14.0,30.0,29.0,955.0,920.0,13.0,943.0,13.0,43.0,631.6666666666666,530.0078615769141,20.0,955.0,612.8571428571429,365.83075712293964,20.0,955.0,483.7142857142857,296.73594285192263,20.0,955.0,470.1,261.21299935968426,2.0,955.0,923.0,0.5194805194805194,0.5969266433241439,866.736,719,516961,diff_lag7
May,16,16:00:00,0.838,942.0,4.0,0.0042,345.69,C,C - Interval,16.0,0.0,32.0,995.0,877.0,84.0,52.0,732.0,17.0,936.0,59.000000000001975,877.0,995.0,706.4285714285714,399.86450085950275,20.0,995.0,608.8571428571429,338.12056501123425,20.0,995.0,502.96666666666664,296.1374894262425,2.0,995.0,858.0,2.8925619834710745,0.5660367049578401,789.396,722,521284,diff_lag7
May,17,04:30:00,1.0,10.0,0.0,0.0,250.2,C,C - Interval,4.0,30.0,9.0,438.0,551.0,942.0,84.0,52.0,732.0,589.3333333333334,153.02723069223137,438.0,744.0,772.8571428571429,202.83033021997218,438.0,995.0,735.2142857142857,303.0029648424196,20.0,995.0,585.1666666666666,265.7939418802274,20.0,995.0,-932.0,-0.9899497487437185,0.2624422017633651,10.0,728,529984,diff_lag7
May,27,10:30:00,0.9528,896.0,7.0,0.0078,331.54,C,C - Interval,10.0,30.0,21.0,778.0,697.0,65.0,62.0,49.0,260.0,671.6666666666666,121.00550951644095,540.0,778.0,395.0,281.4746880271843,65.0,778.0,347.42857142857144,229.06925868550024,17.0,778.0,322.8,172.5477245326026,15.0,778.0,831.0,5.0,0.712594146904264,853.7088,894,799236,diff_lag7
May,27,11:00:00,0.9274,966.0,2.0,0.0021,333.31,C,C - Interval,11.0,0.0,22.0,896.0,778.0,120.0,10.0,94.0,16.0,790.3333333333334,100.07164100450007,697.0,896.0,513.7142857142857,294.0570887235538,120.0,896.0,385.7857142857143,272.0780935889334,17.0,896.0,348.3333333333333,197.8537135209309,15.0,896.0,846.0,5.0,0.5724136877266065,895.8684,895,801025,diff_lag7
May,22,05:00:00,0.375,19.0,3.0,0.1579,461.88,C,C - Interval,5.0,0.0,10.0,664.0,613.0,1073.0,896.0,65.0,62.0,627.6666666666666,31.65964834506632,606.0,664.0,642.7142857142857,346.95182868601773,45.0,1073.0,746.3571428571429,363.06570864129895,9.0,1073.0,534.1333333333333,351.26183704029,9.0,1073.0,-1054.0,-0.5777777777777777,0.5398228052460823,7.125,908,824464,diff_lag7
May,27,14:30:00,0.7591,1057.0,15.0,0.0142,360.88,C,C - Interval,14.0,30.0,29.0,1029.0,1106.0,19.0,1073.0,896.0,65.0,1068.0,38.509739027943596,1029.0,1106.0,865.4285714285714,388.0368784633995,19.0,1106.0,754.0714285714286,372.03131883996275,19.0,1106.0,659.4333333333333,390.6141656888308,9.0,1106.0,1038.0,5.0,0.44837539604552595,802.3687,915,837225,diff_lag7
May,27,04:30:00,1.0,9.0,0.0,0.0,330.56,C,C - Interval,4.0,30.0,9.0,1073.0,1054.0,966.0,120.0,10.0,94.0,994.0,86.01744009211303,896.0,1057.0,1029.5714285714287,70.18987852688458,896.0,1106.0,813.7142857142857,310.94209912938607,19.0,1106.0,707.5,377.35127236915537,9.0,1106.0,-957.0,-0.9908443540183113,0.06817387951827279,9.0,917,840889,diff_lag7
May,23,00:00:00,1.0,77.0,0.0,0.0,310.7,C,C - Interval,0.0,0.0,0.0,101.0,118.0,919.0,789.0,914.0,745.0,87.66666666666667,38.75994496039684,44.0,118.0,165.14285714285714,154.1302788459937,18.0,420.0,110.28571428571429,122.42073012702502,11.0,420.0,186.43333333333334,165.23748496264736,10.0,547.0,-842.0,3.2777777777777777,0.93331483730273,77.0,958,917764,diff_lag7
May,23,01:00:00,0.9706,35.0,1.0,0.0286,370.62,C,C - Interval,1.0,0.0,2.0,51.0,77.0,885.0,643.0,911.0,836.0,76.33333333333333,25.00666577800775,51.0,101.0,165.0,152.0701592467577,44.0,420.0,109.5,120.66211565294584,18.0,420.0,163.8,156.71199148712765,10.0,547.0,-850.0,-0.9166666666666666,0.9216373287682285,33.971000000000004,960,921600,diff_lag7
May,23,02:00:00,1.0,19.0,1.0,0.0526,434.72,C,C - Interval,2.0,0.0,4.0,41.0,35.0,854.0,513.0,858.0,841.0,42.333333333333336,8.082903768631686,35.0,51.0,66.71428571428571,32.510071699486886,35.0,118.0,104.71428571428571,122.56642065641873,18.0,420.0,142.7,150.5851002383456,10.0,547.0,-835.0,-0.5681818181818182,0.4873030019195037,19.0,962,925444,diff_lag7
May,22,16:30:00,0.9892,836.0,3.0,0.0036,341.88,C,C - Interval,16.0,30.0,33.0,839.0,858.0,14.0,654.0,23.0,165.0,858.6666666666666,20.00833159795283,839.0,879.0,755.4285714285714,327.8632118952752,14.0,911.0,736.8571428571429,261.3140925113966,14.0,911.0,552.9,360.1149576990941,14.0,911.0,822.0,-0.05536723163841808,0.43400954676000875,826.9712,1011,1022121,diff_lag7
May,23,15:00:00,0.8309,815.0,46.0,0.0564,354.38,C,C - Interval,15.0,0.0,30.0,85.0,52.0,14.0,14.0,269.0,683.0,241.66666666666666,218.1979223854642,56.0,482.0,244.85714285714286,190.57581918266376,56.0,482.0,222.28571428571428,140.59731290321042,56.0,482.0,355.9,196.4204410319151,56.0,638.0,801.0,5.0,0.7783143140482184,677.1835,1057,1117249,diff_lag7
June,23,11:00:00,0.9625,937.0,4.0,0.0043,350.19,C,C - Interval,11.0,0.0,22.0,864.0,869.0,139.0,8.0,35.0,206.0,810.3333333333334,97.31563766082904,698.0,869.0,533.8571428571429,292.66842932542284,139.0,869.0,367.2142857142857,336.8136162448176,9.0,869.0,224.23333333333332,295.5672142862249,7.0,869.0,798.0,5.0,0.5482148796569333,901.8625000000001,1100,1210000,diff_lag7
June,23,06:00:00,0.9,20.0,0.0,0.0,525.65,C,C - Interval,6.0,0.0,12.0,432.0,529.0,896.0,993.0,864.0,72.0,512.6666666666666,73.86699759252339,432.0,577.0,675.5714285714286,172.8437224227511,432.0,896.0,788.9285714285714,300.81158536550714,72.0,1096.0,742.1666666666666,321.154607018481,72.0,1096.0,-876.0,-0.9776785714285714,0.2558481829053199,18.0,1120,1254400,diff_lag7
June,25,04:30:00,1.0,14.0,0.0,0.0,288.36,C,C - Interval,4.0,30.0,9.0,11.0,10.0,884.0,413.0,854.0,896.0,17.666666666666668,12.423096769065445,10.0,32.0,282.0,401.2542834662339,10.0,884.0,276.42857142857144,282.22242027431736,10.0,884.0,272.6666666666667,282.6866589113052,8.0,884.0,-870.0,-0.9841628959276018,1.422887530022106,14.0,1180,1392400,diff_lag7
June,25,00:00:00,1.0,66.0,0.0,0.0,339.2,C,C - Interval,0.0,0.0,0.0,208.0,968.0,920.0,510.0,0.0,15.0,328.0,456.2148616605998,40.0,854.0,245.57142857142858,348.5096159088773,17.0,854.0,176.57142857142858,298.8042102179198,10.0,854.0,247.56666666666666,290.852336434135,10.0,884.0,-854.0,1.1290322580645162,1.4191781916010129,66.0,1194,1425636,diff_lag7
June,24,14:30:00,0.9968,945.0,3.0,0.0032,358.51,C,C - Interval,14.0,30.0,29.0,32.0,0.0,10.0,104.0,577.0,1096.0,12.0,17.435595774169077,0.0,32.0,10.571428571428571,10.357881747088515,0.0,32.0,84.0,223.09501252915345,0.0,854.0,94.93333333333334,215.33677446451517,0.0,854.0,935.0,5.0,0.9797996247245893,941.976,1206,1454436,diff_lag7
June,24,15:00:00,0.9938,970.0,1.0,0.001,360.46,C,C - Interval,15.0,0.0,30.0,945.0,32.0,13.0,90.0,529.0,1048.0,325.6666666666667,536.5969934069083,0.0,945.0,144.14285714285714,353.2965838930191,0.0,945.0,145.07142857142858,320.5880328602199,0.0,945.0,123.4,265.4219282576326,0.0,945.0,957.0,5.0,2.4510169348375954,963.986,1207,1456849,diff_lag7
June,24,06:30:00,1.0,51.0,0.0,0.0,230.37,C,C - Interval,6.0,30.0,13.0,914.0,896.0,928.0,148.0,9.0,49.0,906.3333333333334,9.291573243190623,896.0,914.0,912.2857142857143,10.688222267457595,896.0,928.0,691.3571428571429,299.0128906773227,148.0,928.0,425.6666666666667,415.1415490493889,0.0,970.0,-877.0,-0.9450431034482759,0.011715871574100088,51.0,1222,1493284,diff_lag7
June,20,11:30:00,0.8399,927.0,15.0,0.0162,338.36,C,C - Interval,11.0,30.0,23.0,901.0,807.0,87.0,15.0,34.0,244.0,333.0,493.69221180812696,7.0,901.0,423.85714285714283,378.6301751363857,7.0,968.0,605.4285714285714,387.7048271134016,7.0,968.0,489.2,399.5713565378741,0.0,970.0,840.0,-0.042355371900826444,0.8932966720440512,778.5873,1230,1512900,diff_lag7
June,20,12:00:00,0.8163,966.0,24.0,0.0248,329.81,C,C - Interval,12.0,0.0,24.0,927.0,901.0,66.0,17.0,26.0,181.0,639.6666666666666,475.337073384071,91.0,927.0,418.0,369.00451668419174,7.0,927.0,606.2142857142857,388.39317481356176,7.0,968.0,519.6666666666666,396.84604270320636,0.0,970.0,900.0,3.644230769230769,0.8827859250817984,788.5458,1231,1515361,diff_lag7
June,21,01:00:00,1.0,36.0,0.0,0.0,347.19,C,C - Interval,1.0,0.0,2.0,891.0,891.0,891.0,717.0,73.0,9.0,891.0,0.0,891.0,891.0,891.0,0.0,891.0,891.0,783.5,312.37717586276995,7.0,966.0,736.4,301.1926408406276,7.0,968.0,-855.0,-0.9595959595959596,0.0,36.0,1241,1540081,diff_lag7
June,20,17:30:00,0.9467,856.0,12.0,0.014,341.0,C,C - Interval,17.0,30.0,35.0,471.0,66.0,33.0,22.0,149.0,474.0,284.3333333333333,157.2969590721118,111.0,418.0,230.14285714285714,107.71479095498718,111.0,418.0,342.14285714285717,155.46152486800398,111.0,601.0,339.06666666666666,200.87960596325823,37.0,729.0,823.0,2.5081967213114753,0.46803447342328386,810.3752,1277,1630729,diff_lag7
June,30,15:30:00,0.8836,1105.0,14.0,0.0127,350.13,C,C - Interval,15.0,30.0,31.0,1068.0,973.0,30.0,8.0,75.0,240.0,247.66666666666666,192.37550086571258,26.0,371.0,406.14285714285717,235.44102486711313,26.0,662.0,400.0,166.77714287220198,26.0,662.0,444.1333333333333,164.87460926901076,26.0,664.0,1075.0,4.045662100456621,0.5797000260533914,976.378,1434,2056356,diff_lag7
June,30,15:00:00,0.4697,1087.0,31.0,0.0285,350.52,C,C - Interval,15.0,0.0,30.0,1105.0,1068.0,33.0,250.0,40.0,178.0,607.3333333333334,431.173205722867,346.0,1105.0,532.7142857142857,335.1197369526877,26.0,1105.0,444.64285714285717,251.81085916061747,26.0,1105.0,469.76666666666665,202.88143018187603,26.0,1105.0,1054.0,0.6419939577039275,0.6290796885676626,510.5639,1435,2059225,diff_lag7
June,30,14:00:00,0.5782,1117.0,24.0,0.0215,377.32,C,C - Interval,14.0,0.0,28.0,1087.0,1105.0,7.0,7.0,38.0,176.0,846.0,433.10622253668953,346.0,1105.0,593.4285714285714,395.50510200790865,26.0,1105.0,488.92857142857144,304.95635609194755,26.0,1105.0,493.3666666666667,231.166082008724,26.0,1105.0,1110.0,0.8192182410423453,0.6664746543224267,645.8494000000001,1436,2062096,diff_lag7
June,30,13:00:00,0.9161,969.0,4.0,0.0041,334.99,C,C - Interval,13.0,0.0,26.0,1101.0,1117.0,126.0,11.0,380.0,114.0,1101.6666666666667,15.011106998944813,1087.0,1117.0,736.1428571428571,470.31423132888165,26.0,1117.0,588.7857142857143,374.77135153859564,26.0,1117.0,531.7,279.1177171015837,26.0,1117.0,843.0,5.0,0.6388898931306368,887.7009,1438,2067844,diff_lag7
June,30,16:00:00,0.9653,1068.0,2.0,0.0019,350.12,C,C - Interval,16.0,0.0,32.0,973.0,126.0,22.0,8.0,112.0,203.0,873.3333333333334,288.1498452773032,543.0,1073.0,952.2857142857143,185.4927799904142,543.0,1077.0,966.0714285714286,215.79173160381163,408.0,1117.0,672.2333333333333,335.245939915586,26.0,1117.0,1046.0,0.04808635917566242,0.19478689767970286,1030.9404,1448,2096704,diff_lag7
June,30,22:30:00,1.0,206.0,1.0,0.0049,328.07,C,C - Interval,22.0,30.0,45.0,92.0,113.0,1073.0,1072.0,1068.0,22.0,382.3333333333333,484.79927117657024,92.0,942.0,731.2857142857143,437.6153997464425,92.0,1073.0,799.1428571428571,357.595572409102,92.0,1077.0,693.9333333333333,369.0536764373899,26.0,1117.0,-867.0,-0.8080149114631874,0.598419183087536,206.0,1453,2111209,diff_lag7
May,16,12:30:00,0.4052,973.0,45.0,0.0462,331.59,C,C - Interval,12.0,30.0,25.0,126.0,379.0,9.0,12.0,90.0,267.0,364.0,428.2487594844851,75.0,856.0,491.14285714285717,296.6032302428221,75.0,856.0,383.2857142857143,255.26047889932283,75.0,856.0,654.9666666666667,372.6832327245521,75.0,1117.0,964.0,0.6029654036243822,0.6039041918847454,394.2596,1466,2149156,diff_lag7
June,26,04:00:00,1.0,11.0,0.0,0.0,192.82,C,C - Interval,4.0,0.0,8.0,9.0,12.0,865.0,318.0,717.0,948.0,23.0,21.702534414215144,9.0,48.0,54.57142857142857,81.12717823034933,7.0,235.0,51.857142857142854,81.82895588957109,7.0,250.0,88.86666666666666,97.41724457317535,7.0,380.0,-854.0,-0.6666666666666666,1.4866236848493333,11.0,1503,2259009,diff_lag7
June,26,04:30:00,1.0,8.0,0.0,0.0,263.13,C,C - Interval,4.0,30.0,9.0,11.0,9.0,874.0,268.0,746.0,974.0,10.666666666666666,1.5275252317130417,9.0,12.0,51.42857142857143,82.51637644099623,7.0,235.0,34.785714285714285,59.08036061999242,7.0,235.0,82.46666666666667,95.95643168443257,7.0,380.0,-866.0,0.14285714285714285,1.6044850974638154,8.0,1504,2262016,diff_lag7
June,26,13:30:00,0.9868,838.0,2.0,0.0024,336.87,C,C - Interval,13.0,30.0,27.0,894.0,861.0,24.0,61.0,12.0,122.0,880.3333333333334,17.214335111584244,861.0,894.0,628.4285714285714,417.4740938640618,12.0,894.0,460.0,368.2033301148863,12.0,894.0,232.6,330.38938364842494,7.0,894.0,814.0,5.0,0.6643143116727511,826.9384,1522,2316484,diff_lag7
June,25,11:00:00,0.9835,913.0,4.0,0.0044,324.82,C,C - Interval,11.0,0.0,22.0,828.0,780.0,17.0,10.0,91.0,314.0,291.6666666666667,464.62063377914427,12.0,828.0,514.4285714285714,348.77349724563726,12.0,845.0,678.0714285714286,293.6233757948889,12.0,905.0,560.2,350.9263013305173,12.0,905.0,896.0,0.5422297297297297,0.6779823606552238,897.9355,1537,2362369,diff_lag7
June,26,00:30:00,1.0,58.0,0.0,0.0,315.22,C,C - Interval,0.0,30.0,1.0,911.0,942.0,992.0,659.0,24.0,11.0,936.3333333333334,23.028967265901652,911.0,956.0,953.7142857142857,25.421213488714642,911.0,992.0,800.8571428571429,331.65224074504397,12.0,992.0,806.5,233.37238999888734,12.0,992.0,-934.0,-0.9415322580645161,0.026654957223038123,58.0,1548,2396304,diff_lag7
June,26,01:00:00,0.9756,42.0,1.0,0.0238,263.8,C,C - Interval,1.0,0.0,2.0,58.0,911.0,953.0,780.0,31.0,14.0,637.0,501.66821705186834,58.0,942.0,820.2857142857143,336.67329083535174,58.0,974.0,804.1428571428571,323.3599702029769,35.0,992.0,778.9,269.7698060863405,12.0,992.0,-911.0,-0.9559286463798531,0.41043417552202405,40.9752,1549,2399401,diff_lag7
June,27,14:30:00,0.5643,905.0,26.0,0.0287,328.91,C,C - Interval,14.0,30.0,29.0,944.0,974.0,10.0,115.0,807.0,39.0,443.6666666666667,86.00193796266218,358.0,530.0,555.7142857142857,293.73384454054957,74.0,874.0,390.7142857142857,270.0804519943088,74.0,874.0,561.1666666666666,329.4330640329849,42.0,992.0,895.0,5.0,0.5285699002015031,510.6915,1570,2464900,diff_lag7
June,28,02:00:00,0.4737,19.0,0.0,0.0,314.0,C,C - Interval,2.0,0.0,4.0,15.0,11.0,960.0,847.0,917.0,13.0,124.66666666666667,193.42268050395046,11.0,348.0,421.14285714285717,391.98402542766513,11.0,960.0,535.5714285714286,308.10255892021814,11.0,960.0,530.9666666666667,319.4209721844578,11.0,960.0,-941.0,-0.9802083333333333,0.9307626112597204,9.0003,1588,2521744,diff_lag7
June,27,13:30:00,0.8866,974.0,4.0,0.0041,325.54,C,C - Interval,13.0,30.0,27.0,917.0,883.0,17.0,291.0,451.0,90.0,20.333333333333332,17.925772879661473,9.0,41.0,103.14285714285714,87.44413182413184,9.0,237.0,69.92857142857143,70.98695902521825,5.0,237.0,373.2,357.10786547793464,5.0,960.0,957.0,5.0,0.847796291923716,863.5484,1601,2563201,diff_lag7
June,27,13:00:00,0.9781,917.0,3.0,0.0033,323.78,C,C - Interval,13.0,0.0,26.0,883.0,839.0,13.0,334.0,26.0,110.0,331.3333333333333,556.5665578646757,9.0,974.0,226.0,341.197889794178,9.0,974.0,138.42857142857142,250.2530148241397,5.0,974.0,374.9,359.92569635488866,5.0,974.0,904.0,5.0,1.5097251760804338,896.9177,1602,2566404,diff_lag7
June,27,12:00:00,0.5425,883.0,24.0,0.0272,331.85,C,C - Interval,12.0,0.0,24.0,839.0,861.0,7.0,537.0,6.0,152.0,634.0,540.286035355348,11.0,974.0,338.42857142857144,423.92603802348106,9.0,974.0,202.57142857142858,322.0672921290523,5.0,974.0,374.43333333333334,359.18813467590184,5.0,974.0,876.0,3.9055555555555554,1.252630758195174,479.0275,1603,2569609,diff_lag7
June,27,11:30:00,0.9495,839.0,8.0,0.0095,327.31,C,C - Interval,11.0,30.0,23.0,861.0,10.0,29.0,656.0,18.0,267.0,718.0,79.0379655608651,656.0,807.0,378.7142857142857,355.7628958944963,6.0,807.0,225.92857142857142,290.9175046391917,6.0,807.0,254.96666666666667,309.73609270867445,6.0,974.0,810.0,5.0,0.9393965564924459,796.6305,1621,2627641,diff_lag7
June,27,11:00:00,0.8523,861.0,1.0,0.0012,315.89,C,C - Interval,11.0,0.0,22.0,10.0,719.0,43.0,691.0,29.0,246.0,728.6666666666666,97.14079129456294,656.0,839.0,497.7142857142857,349.5767508887068,14.0,839.0,275.0,332.4626063415016,6.0,839.0,281.3333333333333,324.81085565914015,6.0,974.0,818.0,5.0,0.7023643100519367,733.8303,1622,2630884,diff_lag7
June,12,12:00:00,0.9291,867.0,7.0,0.0081,346.33,C,C - Interval,12.0,0.0,24.0,19.0,13.0,46.0,287.0,719.0,927.0,18.0,4.582575694952493,13.0,22.0,28.428571428571427,12.946777499402376,13.0,46.0,87.35714285714286,75.89933327248866,13.0,249.0,227.8,276.1358236510577,7.0,861.0,821.0,5.0,0.4554142838985761,805.5297,1651,2725801,diff_lag7
June,10,05:00:00,1.0,6.0,0.0,0.0,254.17,C,C - Interval,5.0,0.0,10.0,445.0,379.0,909.0,890.0,238.0,233.0,394.0,45.39823785126686,358.0,445.0,388.57142857142856,250.71155879672878,156.0,909.0,583.4285714285714,343.676886330463,55.0,998.0,625.6333333333333,300.4513252601403,9.0,998.0,-903.0,-0.9615384615384616,0.645213570432758,6.0,1728,2985984,diff_lag7
June,13,15:30:00,0.7466,910.0,22.0,0.0242,352.24,C,C - Interval,15.0,30.0,31.0,940.0,881.0,6.0,909.0,890.0,238.0,888.0,48.877397639407945,843.0,940.0,659.2857142857143,321.81915951131884,6.0,940.0,523.9285714285714,310.71195275112495,6.0,940.0,623.5333333333333,302.431152989983,6.0,998.0,904.0,5.0,0.488133069681307,679.4060000000001,1735,3010225,diff_lag7
June,12,16:00:00,0.9989,877.0,1.0,0.0011,335.84,C,C - Interval,16.0,0.0,32.0,888.0,912.0,6.0,365.0,16.0,29.0,331.3333333333333,482.68450703677377,29.0,888.0,614.2857142857143,398.0894850347573,29.0,919.0,636.7857142857143,348.5513268838999,6.0,940.0,623.9333333333333,333.20522135799405,6.0,998.0,871.0,-0.03626373626373627,0.6480526500565815,876.0353,1742,3034564,diff_lag7
June,12,16:30:00,0.9988,859.0,1.0,0.0012,342.64,C,C - Interval,16.0,30.0,33.0,877.0,888.0,11.0,476.0,16.0,24.0,598.0,492.79914772653615,29.0,888.0,609.5714285714286,394.18010145230886,29.0,919.0,699.0,301.9128758688247,29.0,940.0,627.5333333333333,335.40276697122516,6.0,998.0,848.0,0.41050903119868637,0.6466512093194662,857.9692,1743,3038049,diff_lag7
June,12,13:00:00,0.8289,836.0,6.0,0.0072,346.17,C,C - Interval,13.0,0.0,26.0,29.0,19.0,10.0,56.0,340.0,809.0,398.3333333333333,439.50123245940205,17.0,879.0,429.85714285714283,263.35934169332705,17.0,879.0,608.7857142857143,266.23245440820983,17.0,888.0,591.0666666666667,297.5125535842643,6.0,940.0,826.0,0.5803402646502835,0.6126671292300729,692.9603999999999,1755,3080025,diff_lag7
June,13,01:00:00,1.0,28.0,0.0,0.0,305.75,C,C - Interval,1.0,0.0,2.0,47.0,56.0,879.0,691.0,919.0,804.0,72.33333333333333,36.36390151417643,47.0,114.0,341.57142857142856,362.44119391650094,47.0,879.0,396.35714285714283,295.4809917465357,17.0,879.0,575.0,329.3077378485,17.0,940.0,-851.0,-0.9681456200227532,1.0610992711900906,28.0,1760,3097600,diff_lag7
