Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
June,26,07:00:00,0.2727,13.0,2.0,0.1538,192.91,A,A - Interval,7.0,0.0,14.0,6.0,4.0,93.0,19.0,164.0,244.0,3.3333333333333335,3.0550504632733197,0.0,6.0,8.142857142857142,13.296974235127088,0.0,38.0,19.857142857142858,53.58940357779947,0.0,203.0,22.666666666666668,43.72747367528778,0.0,203.0,-80.0,2.25,1.6329617481735021,3.5451,1406,1976836,Service Level
June,26,22:00:00,0.5172,36.0,7.0,0.1944,368.97,A,A - Interval,22.0,0.0,44.0,242.0,55.0,137.0,199.0,228.0,16.0,38.666666666666664,30.038863715746434,4.0,57.0,50.714285714285715,53.835286710838076,1.0,143.0,34.142857142857146,41.24384736000048,1.0,143.0,105.63333333333334,98.64442705244815,1.0,248.0,-101.0,5.0,1.0615408647207507,18.6192,1467,2152089,Service Level
June,27,23:00:00,0.625,8.0,0.0,0.0,254.63,A,A - Interval,23.0,0.0,46.0,6.0,17.0,61.0,229.0,1.0,109.0,153.0,117.98728745080938,17.0,228.0,117.85714285714286,95.84784569206315,17.0,228.0,136.64285714285714,76.70283029865453,17.0,229.0,88.13333333333334,81.29882441077929,1.0,229.0,-53.0,-0.8688524590163934,0.8132544482962933,5.0,1483,2199289,Service Level
June,27,23:30:00,0.5,4.0,0.0,0.0,163.75,A,A - Interval,23.0,30.0,47.0,8.0,6.0,57.0,213.0,2.0,141.0,79.66666666666667,116.42307904076928,8.0,214.0,110.28571428571429,102.9202187549728,8.0,228.0,120.85714285714286,78.94190380161984,8.0,228.0,87.13333333333334,82.11712968988722,1.0,229.0,-53.0,-0.9298245614035088,0.9332144187627066,2.0,1484,2202256,Service Level
June,28,01:00:00,0.5,3.0,1.0,0.3333,660.0,A,A - Interval,1.0,0.0,2.0,2.0,3.0,228.0,140.0,215.0,238.0,3.0,0.9999999999181898,2.0,4.0,68.0,104.71707915458065,2.0,228.0,84.5,84.67471696030482,2.0,228.0,85.36666666666666,83.73912006872932,1.0,229.0,-225.0,-0.9868421052631579,1.5399570463908918,1.5,1487,2211169,Service Level
June,26,22:30:00,0.3333,20.0,5.0,0.25,309.93,A,A - Interval,22.0,30.0,45.0,36.0,242.0,121.0,211.0,1.0,34.0,228.33333333333334,13.50308606701808,215.0,242.0,113.57142857142857,108.9110602630379,6.0,242.0,57.857142857142854,93.90572780339741,0.0,242.0,83.63333333333334,90.43858016139573,0.0,242.0,-101.0,-0.13043478260869565,0.9589653104921576,6.6659999999999995,1500,2250000,Service Level
June,26,23:00:00,0.6,5.0,0.0,0.0,279.8,A,A - Interval,23.0,0.0,46.0,20.0,36.0,193.0,196.0,2.0,64.0,154.33333333333334,116.51752371782219,20.0,228.0,113.14285714285714,109.33195411441348,6.0,242.0,59.142857142857146,93.20272127329386,0.0,242.0,77.2,87.74312037085186,0.0,242.0,-188.0,-0.9180327868852459,0.9663177762637555,3.0,1501,2253001,Service Level
June,27,07:00:00,0.1111,9.0,0.0,0.0,278.78,A,A - Interval,7.0,0.0,14.0,3.0,2.0,1.0,5.0,193.0,196.0,21.0,16.46207763314957,2.0,31.0,42.285714285714285,82.55445533245403,1.0,227.0,23.0,59.56896455757484,1.0,227.0,38.5,76.78440484620684,0.0,242.0,8.0,5.0,1.952301308537764,0.9999,1515,2295225,Service Level
June,27,07:30:00,0.5,9.0,1.0,0.1111,540.25,A,A - Interval,7.0,30.0,15.0,9.0,3.0,3.0,8.0,215.0,211.0,14.0,15.132745950416247,2.0,31.0,43.42857142857143,81.94074514114308,2.0,227.0,23.285714285714285,59.485523218069964,1.0,227.0,38.7,76.69651343062328,0.0,242.0,6.0,2.0,1.886793473644742,4.5,1516,2298256,Service Level
June,27,06:00:00,0.0,2.0,1.0,0.5,138.0,A,A - Interval,6.0,0.0,12.0,1.0,205.0,141.0,2.0,3.0,36.0,132.0,113.69696565871892,1.0,205.0,159.85714285714286,76.62338322694228,1.0,238.0,98.92857142857143,86.27992393787395,1.0,238.0,79.3,93.74953792989581,1.0,242.0,-139.0,-0.9858156028368794,0.47932411312653794,0.0,1527,2331729,Service Level
June,27,06:30:00,0.0,3.0,3.0,1.0,138.0,A,A - Interval,6.0,30.0,13.0,2.0,30.0,2.0,20.0,121.0,211.0,69.33333333333333,117.49184368854381,1.0,205.0,140.0,97.49358953285088,1.0,238.0,96.85714285714286,88.35928155752896,1.0,238.0,71.3,89.53217491398044,1.0,238.0,1.0,-0.98125,0.6963827823775063,0.0,1528,2334784,Service Level
June,12,07:00:00,0.0,7.0,2.0,0.2857,249.8,A,A - Interval,7.0,0.0,14.0,6.0,3.0,2.0,7.0,196.0,163.0,17.333333333333332,22.278539748672614,3.0,43.0,8.142857142857142,15.485784571973761,0.0,43.0,5.928571428571429,10.887284649215417,0.0,43.0,51.733333333333334,74.66104248112138,0.0,238.0,5.0,2.5,1.901763017610813,0.0,1545,2387025,Service Level
June,12,07:30:00,0.2308,15.0,2.0,0.1333,320.0,A,A - Interval,7.0,30.0,15.0,7.0,6.0,2.0,6.0,223.0,147.0,5.333333333333333,2.0816659994292777,3.0,7.0,8.857142857142858,15.269016246730294,0.0,43.0,5.857142857142857,10.87592360610302,0.0,43.0,51.666666666666664,74.70139791580013,0.0,238.0,13.0,5.0,1.7239211891469686,3.462,1546,2390116,Service Level
June,11,23:30:00,0.3846,13.0,0.0,0.0,379.46,A,A - Interval,23.0,30.0,47.0,21.0,25.0,221.0,195.0,237.0,176.0,10.0,8.888194417306973,3.0,20.0,65.14285714285714,84.51908772860854,3.0,194.0,83.71428571428571,72.26812104020254,3.0,194.0,44.6,62.750518613051234,0.0,194.0,-208.0,-0.9285714285714286,1.2974421361847803,4.9998,1560,2433600,Service Level
June,11,23:00:00,0.2778,21.0,3.0,0.1429,328.0,A,A - Interval,23.0,0.0,46.0,25.0,5.0,48.0,196.0,217.0,126.0,13.333333333333334,6.506407098636066,7.0,20.0,41.0,68.12243878977552,3.0,194.0,83.57142857142857,72.41622670444751,3.0,194.0,42.5,62.71762112835588,0.0,194.0,-27.0,-0.8917525773195877,1.6615228973115979,5.8338,1561,2436721,Service Level
June,11,07:00:00,0.0625,17.0,1.0,0.0588,392.25,A,A - Interval,7.0,0.0,14.0,237.0,217.0,201.0,1.0,4.0,10.0,224.66666666666666,10.78579312490694,217.0,237.0,221.0,11.387127235024739,201.0,237.0,145.64285714285714,91.65621985093354,7.0,237.0,107.33333333333333,88.39891298026227,3.0,237.0,-184.0,-0.9154228855721394,0.051525462601921895,1.0625,1573,2474329,Service Level
June,11,15:00:00,0.6425,227.0,6.0,0.0264,312.98,A,A - Interval,15.0,0.0,30.0,220.0,17.0,229.0,56.0,3.0,4.0,158.0,122.4050652546696,17.0,237.0,195.14285714285714,78.8446332382628,17.0,237.0,161.14285714285714,83.716423480937,17.0,237.0,114.93333333333334,88.00154126132021,3.0,237.0,-2.0,-0.008733624454148471,0.4040354558329719,145.8475,1575,2480625,Service Level
June,13,07:30:00,0.0,8.0,0.0,0.0,524.0,A,A - Interval,7.0,30.0,15.0,177.0,20.0,182.0,15.0,2.0,6.0,134.66666666666666,112.98819997386117,5.0,212.0,156.0,90.25519375637063,5.0,223.0,148.85714285714286,70.24009061547656,5.0,223.0,165.43333333333334,71.43247756150399,5.0,240.0,-174.0,-0.8333333333333334,0.5785589343357092,0.0,1592,2534464,Service Level
June,13,06:00:00,0.6667,3.0,0.0,0.0,625.67,A,A - Interval,6.0,0.0,12.0,209.0,7.0,1.0,6.0,34.0,197.0,85.0,100.95543571299118,17.0,201.0,61.0,66.48057360362284,2.0,201.0,110.5,73.04661314741246,2.0,209.0,110.9,75.23221521992144,2.0,232.0,2.0,-0.96,1.08984546891185,2.0000999999999998,1640,2689600,Service Level
June,12,22:30:00,0.6,11.0,1.0,0.0909,195.1,A,A - Interval,22.0,30.0,45.0,17.0,201.0,75.0,203.0,18.0,74.0,73.66666666666667,110.49585210917748,3.0,201.0,50.714285714285715,69.45673542024667,2.0,201.0,95.78571428571429,72.42415509868434,2.0,201.0,104.83333333333333,76.38021197672352,2.0,232.0,-64.0,-0.819672131147541,1.3695694308217654,6.6,1641,2692881,Service Level
June,12,23:30:00,0.4,6.0,1.0,0.1667,416.4,A,A - Interval,23.0,30.0,47.0,11.0,11.0,34.0,197.0,3.0,127.0,10.333333333333334,7.023769168558458,3.0,17.0,43.57142857142857,70.78101709464507,2.0,201.0,84.64285714285714,72.62507210943853,2.0,201.0,99.1,76.76491206363718,2.0,232.0,-28.0,-0.8235294117647058,1.624482359549231,2.4000000000000004,1642,2696164,Service Level
June,13,07:00:00,0.2857,7.0,0.0,0.0,292.14,A,A - Interval,7.0,0.0,14.0,17.0,1.0,1.0,11.0,75.0,203.0,17.666666666666668,17.009801096226724,1.0,35.0,8.142857142857142,13.25931837650759,1.0,35.0,6.428571428571429,9.427572374646266,1.0,35.0,58.53333333333333,71.42960524703412,1.0,209.0,6.0,5.0,1.6283373444833884,1.9999,1654,2735716,Service Level
June,12,23:00:00,0.3636,11.0,0.0,0.0,483.27,A,A - Interval,23.0,0.0,46.0,11.0,17.0,61.0,167.0,32.0,115.0,8.333333333333334,8.082903768645984,1.0,17.0,9.0,12.909944487360681,1.0,35.0,6.714285714285714,9.376144618773772,1.0,35.0,55.833333333333336,71.8072531795737,1.0,209.0,-50.0,5.0,1.434438276373409,3.9995999999999996,1655,2739025,Service Level
June,9,06:30:00,0.5,2.0,0.0,0.0,166.5,A,A - Interval,6.0,30.0,13.0,1.0,1.0,59.0,16.0,75.0,82.0,24.333333333333332,28.43120351538427,1.0,56.0,15.571428571428571,18.954833533581336,1.0,56.0,10.857142857142858,16.26632738492244,1.0,56.0,38.5,55.94316697358551,1.0,201.0,-57.0,1.0,1.2172828874777004,1.0,1659,2752281,Service Level
June,8,13:00:00,0.6806,74.0,2.0,0.027,344.85,A,A - Interval,13.0,0.0,26.0,59.0,52.0,7.0,2.0,223.0,69.0,20.333333333333332,33.48631561299557,1.0,59.0,96.28571428571429,104.68478763366147,1.0,257.0,140.0,91.28231777546827,1.0,257.0,151.96666666666667,95.7408439246404,1.0,277.0,67.0,-0.08641975308641975,1.0872307321003416,50.364399999999996,1692,2862864,Service Level
June,8,22:30:00,0.5,14.0,2.0,0.1429,291.0,A,A - Interval,22.0,30.0,45.0,12.0,16.0,27.0,91.0,52.0,8.0,17.0,5.567764362813625,12.0,23.0,19.714285714285715,10.258562045343465,2.0,31.0,43.5,35.584676909721935,1.0,110.0,79.8,73.39097003554751,1.0,257.0,-13.0,5.0,0.520361842879741,7.0,1711,2927521,Service Level
June,13,22:30:00,0.6875,17.0,1.0,0.0588,286.31,A,A - Interval,22.0,30.0,45.0,17.0,223.0,66.0,224.0,188.0,104.0,28.666666666666668,7.234178138058181,24.0,37.0,22.285714285714285,20.92617408665108,1.0,59.0,20.428571428571427,15.505404942072893,1.0,59.0,41.06666666666667,33.28138480761626,1.0,110.0,-49.0,1.8333333333333333,0.9389949910676767,11.6875,1720,2958400,Service Level
June,9,22:30:00,0.375,10.0,2.0,0.2,213.88,A,A - Interval,22.0,30.0,45.0,16.0,27.0,101.0,277.0,18.0,83.0,23.0,5.291502622112328,17.0,27.0,27.142857142857142,17.855237993641737,1.0,59.0,19.428571428571427,15.219998411577716,1.0,59.0,40.53333333333333,32.6757669707449,1.0,110.0,-91.0,5.0,0.6578245576604851,3.75,1722,2965284,Service Level
June,10,22:30:00,0.5,10.0,2.0,0.2,300.5,A,A - Interval,22.0,30.0,45.0,11.0,41.0,87.0,233.0,1.0,59.0,95.0,120.44915939930786,11.0,233.0,117.71428571428571,101.83109264154766,11.0,233.0,143.07142857142858,81.29856114320883,11.0,236.0,77.06666666666666,83.75701034307042,1.0,236.0,-77.0,-0.803921568627451,0.8650699617607204,5.0,1737,3017169,Service Level
June,10,23:00:00,0.5556,10.0,1.0,0.1,285.11,A,A - Interval,23.0,0.0,46.0,10.0,11.0,51.0,236.0,0.0,112.0,13.666666666666666,21.962088546701416,0.0,39.0,11.571428571428571,16.21580651563307,0.0,39.0,7.785714285714286,11.949757457655268,0.0,39.0,71.63333333333334,87.51137200321492,0.0,236.0,-41.0,1.5,1.4013659951781665,5.556,1751,3066001,Service Level
June,10,00:00:00,0.6667,6.0,0.0,0.0,438.0,A,A - Interval,0.0,0.0,0.0,10.0,8.0,46.0,179.0,257.0,203.0,27.333333333333332,31.770006819847676,8.0,64.0,49.142857142857146,84.13368047622929,2.0,234.0,30.285714285714285,61.42340893206139,0.0,234.0,55.333333333333336,79.21743683590483,0.0,234.0,-40.0,2.0,1.712022567830247,4.0001999999999995,1757,3087049,Service Level
June,10,12:30:00,0.6368,231.0,8.0,0.0346,321.06,A,A - Interval,12.0,30.0,25.0,2.0,5.0,6.0,46.0,179.0,257.0,3.0,1.732050807516944,2.0,5.0,3.142857142857143,2.115700942066201,1.0,6.0,26.142857142857142,61.95762465384973,1.0,234.0,25.266666666666666,58.4606754554942,0.0,234.0,225.0,5.0,0.6731775724756094,147.10080000000002,1764,3111696,Service Level
June,10,07:00:00,0.6,10.0,0.0,0.0,284.6,A,A - Interval,7.0,0.0,14.0,3.0,3.0,5.0,8.0,225.0,252.0,69.66666666666667,118.93835938557922,0.0,207.0,121.42857142857143,112.87287412964083,0.0,221.0,100.42857142857143,91.37977750171957,0.0,221.0,74.33333333333333,92.21426822551823,0.0,234.0,5.0,-0.95,0.9295413163617481,6.0,1783,3179089,Service Level
June,18,06:30:00,0.6667,3.0,0.0,0.0,280.67,A,A - Interval,6.0,30.0,13.0,3.0,2.0,1.0,18.0,122.0,256.0,2.0,0.9999999999154481,1.0,3.0,13.428571428571429,32.014877493947296,0.0,86.0,41.285714285714285,79.94462369129596,0.0,243.0,60.46666666666667,85.76661730345995,0.0,243.0,2.0,2.0,2.384086621889692,2.0000999999999998,1806,3261636,Service Level
June,18,07:00:00,0.6,17.0,2.0,0.1176,276.0,A,A - Interval,7.0,0.0,14.0,3.0,3.0,1.0,8.0,86.0,109.0,2.6666666666666665,0.5773502690434853,2.0,3.0,13.714285714285714,31.89417023906042,0.0,86.0,40.214285714285715,80.38003825235847,0.0,243.0,53.9,82.18161133355382,0.0,243.0,16.0,-0.8023255813953488,2.325616579931489,10.2,1807,3265249,Service Level
June,18,07:30:00,0.6316,22.0,3.0,0.1364,332.63,A,A - Interval,7.0,30.0,15.0,17.0,3.0,1.0,7.0,68.0,19.0,7.666666666666667,8.082903768644487,3.0,17.0,3.857142857142857,5.899959644743307,0.0,17.0,40.857142857142854,80.13820479728712,0.0,243.0,47.1,76.09266129823732,0.0,243.0,21.0,5.0,1.529619167155672,13.8952,1808,3268864,Service Level
June,17,07:00:00,0.6667,10.0,1.0,0.1,231.56,A,A - Interval,7.0,0.0,14.0,6.0,1.0,1.0,265.0,202.0,232.0,2.6666666666666665,2.886751345918365,1.0,6.0,3.4285714285714284,4.276179870607643,0.0,12.0,35.5,63.4637994935216,0.0,191.0,40.0,68.70878074688943,0.0,243.0,9.0,-0.16666666666666666,1.2472191289272292,6.667,1825,3330625,Service Level
June,17,07:30:00,0.6,16.0,1.0,0.0625,385.8,A,A - Interval,7.0,30.0,15.0,10.0,6.0,0.0,28.0,202.0,3.0,5.666666666666667,4.509249752804034,1.0,10.0,3.142857142857143,3.6253078687103213,0.0,10.0,36.07142857142857,63.174318401503726,0.0,191.0,40.1,68.66126248123629,0.0,243.0,16.0,0.0,1.1535070491351023,9.6,1826,3334276,Service Level
June,16,23:00:00,0.5,19.0,1.0,0.0526,385.44,A,A - Interval,23.0,0.0,46.0,109.0,256.0,209.0,5.0,1.0,11.0,203.66666666666666,82.1360659718572,109.0,256.0,210.14285714285714,50.04474188639789,109.0,256.0,187.14285714285714,64.89501242285597,5.0,256.0,111.9,98.86505955088495,0.0,256.0,-190.0,-0.9090909090909091,0.23814629041793692,9.5,1844,3400336,Service Level
June,19,06:30:00,0.4,5.0,0.0,0.0,228.4,A,A - Interval,6.0,30.0,13.0,3.0,1.0,79.0,11.0,115.0,202.0,79.66666666666667,134.5263295170622,1.0,235.0,116.0,109.42729702105119,1.0,235.0,149.5,101.51221980249859,1.0,256.0,127.86666666666666,98.78598718627988,1.0,256.0,-74.0,-0.9738219895287958,0.943338767422855,2.0,1852,3429904,Service Level
June,19,07:30:00,0.6667,9.0,0.0,0.0,305.0,A,A - Interval,7.0,30.0,15.0,9.0,5.0,203.0,10.0,43.0,197.0,5.666666666666667,3.055050463275874,3.0,9.0,67.71428571428571,109.2744469759733,1.0,235.0,120.42857142857143,108.94438544908661,1.0,256.0,128.26666666666668,98.26632823285834,1.0,256.0,-194.0,-0.9590909090909091,1.613757655763319,6.000299999999999,1854,3437316,Service Level
June,18,23:30:00,0.5,10.0,0.0,0.0,320.6,A,A - Interval,23.0,30.0,47.0,14.0,11.0,43.0,197.0,223.0,134.0,16.333333333333332,6.806859285541083,11.0,24.0,30.0,17.606816861660427,11.0,64.0,77.57142857142857,78.8071787883025,2.0,204.0,134.36666666666667,85.3683634097808,1.0,223.0,-33.0,-0.84375,0.5868938953886809,5.0,1904,3625216,Service Level
June,14,06:30:00,0.0,3.0,1.0,0.3333,230.0,A,A - Interval,6.0,30.0,13.0,5.0,1.0,2.0,30.0,183.0,1.0,2.6666666666666665,2.0816659994213063,1.0,5.0,13.857142857142858,26.130624252198338,1.0,72.0,20.0,27.9312342397166,0.0,82.0,22.533333333333335,36.19366808152171,0.0,150.0,1.0,-0.9583333333333334,1.8857151522204985,0.0,1952,3810304,Service Level
June,14,07:00:00,0.3333,4.0,1.0,0.25,420.33,A,A - Interval,7.0,0.0,14.0,3.0,5.0,4.0,232.0,151.0,226.0,3.0,1.999999999953399,1.0,5.0,4.0,5.066228051195583,1.0,15.0,18.5,28.261825298993703,0.0,82.0,22.366666666666667,36.274322003058444,0.0,150.0,0.0,-0.7333333333333333,1.2665570127988957,1.3332,1953,3814209,Service Level
June,14,12:30:00,0.4527,164.0,16.0,0.0976,297.0,A,A - Interval,12.0,30.0,25.0,156.0,138.0,44.0,1.0,17.0,66.0,137.66666666666666,18.502252115167902,119.0,156.0,95.0,54.84523680320867,8.0,156.0,60.214285714285715,60.5756724099051,1.0,156.0,39.43333333333333,48.68312979294525,0.0,156.0,120.0,2.727272727272727,0.5773182821390387,74.2428,1964,3857296,Service Level
June,16,22:30:00,0.5,11.0,1.0,0.0909,358.8,A,A - Interval,22.0,30.0,45.0,100.0,23.0,38.0,202.0,218.0,200.0,87.33333333333333,60.4676221901705,20.0,137.0,88.0,54.46711546122767,19.0,142.0,122.14285714285714,52.14308294396407,19.0,178.0,75.93333333333334,66.05845547868857,1.0,178.0,-27.0,-0.9172932330827067,0.6189444938775872,5.5,1976,3904576,Service Level
June,11,22:30:00,0.5,23.0,3.0,0.1304,296.5,A,A - Interval,22.0,30.0,45.0,245.0,28.0,202.0,247.0,233.0,110.0,179.33333333333334,131.43946642212623,28.0,265.0,123.28571428571429,108.59974568066355,28.0,265.0,159.28571428571428,87.3018006435399,28.0,265.0,158.43333333333334,90.77622479760764,3.0,281.0,-179.0,-0.8861386138613861,0.8808785860540496,11.5,2006,4024036,Service Level
June,16,06:30:00,0.5,2.0,0.0,0.0,194.5,A,A - Interval,6.0,30.0,13.0,44.0,11.0,1.0,9.0,27.0,65.0,34.666666666666664,19.857828011470357,19.0,57.0,32.57142857142857,19.679576069768025,1.0,57.0,46.642857142857146,21.11363811108273,1.0,77.0,96.8,82.35181048195102,1.0,265.0,1.0,-0.9555555555555556,0.6041975109139306,1.0,2024,4096576,Service Level
April,16,06:30:00,0.6667,4.0,1.0,0.25,265.67,A,A - Interval,6.0,30.0,13.0,2.0,3.0,1.0,210.0,56.0,259.0,2.0,0.9999999998858872,1.0,3.0,1.8571428571428572,1.2149857926204022,1.0,4.0,47.785714285714285,88.3055696226103,0.0,237.0,29.233333333333334,62.54470585017575,0.0,237.0,3.0,3.0,0.6542231191032934,2.6668,2052,4210704,Service Level
April,16,07:00:00,0.6,5.0,0.0,0.0,250.6,A,A - Interval,7.0,0.0,14.0,4.0,2.0,4.0,13.0,45.0,206.0,3.0,0.999999999886314,2.0,4.0,2.2857142857142856,1.380131118713262,1.0,4.0,47.285714285714285,88.549359178873,0.0,237.0,27.466666666666665,62.48185023825201,0.0,237.0,1.0,0.25,0.6038073644370522,3.0,2053,4214809,Service Level
April,16,07:30:00,0.4706,18.0,1.0,0.0556,323.82,A,A - Interval,7.0,30.0,15.0,32.0,5.0,1.0,4.0,14.0,163.0,13.666666666666666,15.885003409918271,4.0,32.0,6.857142857142857,11.18672682883311,1.0,32.0,35.142857142857146,78.04816771402477,0.0,237.0,27.7,62.44730192123059,0.0,237.0,17.0,5.0,1.631397662538162,8.4708,2055,4223025,Service Level
April,16,11:30:00,0.6737,242.0,6.0,0.0248,356.61,A,A - Interval,11.0,30.0,23.0,209.0,227.0,18.0,1.0,4.0,14.0,206.66666666666666,21.594752448992697,184.0,227.0,139.28571428571428,76.51517123140654,18.0,227.0,73.07142857142857,86.49541053695323,1.0,227.0,58.266666666666666,83.99956212255861,0.0,237.0,224.0,5.0,0.5493396908921495,163.03539999999998,2062,4251844,Service Level
April,15,23:00:00,0.3636,11.0,0.0,0.0,306.64,A,A - Interval,23.0,0.0,46.0,213.0,185.0,227.0,5.0,4.0,13.0,204.33333333333334,16.772994167210392,185.0,215.0,216.57142857142858,17.77504939381015,185.0,242.0,149.42857142857142,85.20718124820074,5.0,242.0,92.83333333333333,98.64673416246248,0.0,242.0,-216.0,-0.9515418502202643,0.08207476633025794,3.9995999999999996,2067,4272489,Service Level
April,17,08:30:00,0.5429,78.0,8.0,0.1026,336.29,A,A - Interval,8.0,30.0,17.0,209.0,178.0,222.0,155.0,12.0,2.0,204.33333333333334,24.33789911502797,178.0,226.0,218.0,20.518284528683363,178.0,238.0,224.71428571428572,23.89859529643566,178.0,263.0,185.6,68.93805315218782,14.0,263.0,-144.0,-0.6486486486486487,0.0941205712324925,42.3462,2118,4485924,Service Level
April,17,22:30:00,0.4,15.0,0.0,0.0,244.73,A,A - Interval,22.0,30.0,45.0,17.0,19.0,71.0,216.0,230.0,5.0,20.333333333333332,4.163331998906013,17.0,25.0,54.285714285714285,47.60152058395726,17.0,154.0,126.35714285714286,90.3298290819707,17.0,245.0,171.4,84.35785841201839,14.0,263.0,-56.0,-0.9025974025974026,0.8768701160202653,6.0,2127,4524129,Service Level
April,17,23:30:00,0.625,9.0,1.0,0.1111,502.5,A,A - Interval,23.0,30.0,47.0,5.0,15.0,52.0,226.0,250.0,7.0,12.333333333333334,6.429100507311087,5.0,17.0,25.857142857142858,17.57297709011461,5.0,52.0,95.42857142857143,87.50007849290063,5.0,245.0,164.26666666666668,89.02883428043636,5.0,263.0,-43.0,-0.8269230769230769,0.6796178985127197,5.625,2129,4532641,Service Level
April,15,05:30:00,0.5,2.0,0.0,0.0,457.0,A,A - Interval,5.0,30.0,11.0,1.0,29.0,2.0,10.0,101.0,286.0,24.0,38.974350539807325,1.0,69.0,20.857142857142858,29.367944948129644,1.0,69.0,12.785714285714286,21.842719510273348,1.0,69.0,45.7,62.13397649018398,1.0,206.0,0.0,-0.9655172413793104,1.4080521550473117,1.0,2169,4704561,Service Level
April,13,06:00:00,0.6667,3.0,0.0,0.0,47.67,A,A - Interval,6.0,0.0,12.0,1.0,2.0,8.0,61.0,8.0,75.0,29.0,23.06512518933691,5.0,51.0,23.428571428571427,16.92982715857514,1.0,51.0,14.571428571428571,14.990839693804821,1.0,51.0,12.933333333333334,17.984539976348337,1.0,69.0,-5.0,-0.8695652173913043,0.7226145738416219,2.0000999999999998,2183,4765489,Service Level
April,13,15:00:00,0.6207,91.0,4.0,0.044,332.31,A,A - Interval,15.0,0.0,30.0,78.0,69.0,31.0,5.0,9.0,18.0,72.0,5.196152422689471,69.0,78.0,43.714285714285715,31.15934469633344,3.0,78.0,29.285714285714285,26.954173564172656,1.0,78.0,20.0,24.912259826341124,1.0,78.0,60.0,1.935483870967742,0.7127954669095885,56.483700000000006,2187,4782969,Service Level
April,12,23:00:00,0.5714,9.0,2.0,0.2222,215.0,A,A - Interval,23.0,0.0,46.0,65.0,75.0,18.0,111.0,75.0,75.0,31.666666666666668,44.73626418615124,1.0,83.0,37.857142857142854,28.58571071607323,1.0,83.0,52.285714285714285,26.98269693833427,1.0,91.0,38.4,29.364064362108337,1.0,91.0,-9.0,-0.7272727272727273,0.7550942453302363,5.1426,2201,4844401,Service Level
April,13,00:00:00,0.5,2.0,0.0,0.0,193.5,A,A - Interval,0.0,0.0,0.0,9.0,65.0,19.0,124.0,75.0,75.0,8.0,0.0,8.0,8.0,46.285714285714285,35.813006416267086,8.0,75.0,55.92857142857143,31.29380446353967,8.0,75.0,55.4,28.18118717060752,1.0,91.0,-17.0,-0.9733333333333334,0.773737792944042,1.0,2215,4906225,Service Level
April,12,22:30:00,0.3333,8.0,2.0,0.25,250.33,A,A - Interval,22.0,30.0,45.0,9.0,19.0,61.0,8.0,75.0,260.0,15.333333333333334,5.507570547265265,9.0,19.0,30.857142857142858,19.437322958928732,9.0,61.0,33.5,37.087733821306315,2.0,124.0,47.36666666666667,34.71110657325995,1.0,124.0,-53.0,-0.8688524590163934,0.629913244039357,2.6664,2226,4955076,Service Level
April,12,16:00:00,0.3333,8.0,0.0,0.0,338.13,A,A - Interval,16.0,0.0,32.0,8.0,9.0,51.0,8.0,75.0,4.0,12.0,6.082762530279112,8.0,19.0,23.285714285714285,15.702593052474173,8.0,51.0,33.5,37.087733821306315,2.0,124.0,45.46666666666667,35.26816805790879,1.0,124.0,-43.0,-0.8431372549019608,0.6743444869160689,2.6664,2227,4959529,Service Level
April,14,22:30:00,0.2857,10.0,3.0,0.3,440.29,A,A - Interval,22.0,30.0,45.0,16.0,40.0,101.0,286.0,2.0,74.0,23.666666666666668,20.526405757781472,1.0,41.0,11.0,16.782927833571364,0.0,41.0,8.928571428571429,12.206330549947348,0.0,41.0,76.26666666666667,95.68300152905535,0.0,286.0,-91.0,4.0,1.5257207121428513,2.857,2262,5116644,Service Level
April,21,21:30:00,0.6818,25.0,3.0,0.12,408.55,A,A - Interval,21.0,30.0,43.0,33.0,36.0,156.0,232.0,239.0,145.0,38.0,6.244997998379864,33.0,45.0,58.857142857142854,41.11540089159228,4.0,117.0,52.42857142857143,67.18140114154149,0.0,239.0,61.93333333333333,79.04251729436436,0.0,239.0,-131.0,5.0,0.6985626365076358,17.044999999999998,2304,5308416,Service Level
April,21,22:30:00,0.5,7.0,1.0,0.1429,418.0,A,A - Interval,22.0,30.0,45.0,20.0,25.0,106.0,163.0,204.0,2.0,26.0,6.557438524283439,20.0,33.0,48.0,30.506829836396214,20.0,106.0,38.42857142857143,39.59548203775598,0.0,117.0,63.333333333333336,78.11191499616316,0.0,239.0,-99.0,-0.9339622641509434,0.6355589549249211,3.5,2306,5317636,Service Level
